g,i,hr,xland,p,y,xwater,omegaland,omegasupply,omegalabor,theta,sigma,omegaland_init,omegasupply_init,omegalabor_init,omegawater,omegawater,mprof_init,f_adjustment,mprof,lambdaland,lambdacrop,rho,betaland,betawater,betasupply,betalabor,tau,gamma,delta,xlandcalib,xwatercalib,diffland,diffwater,percdiffland,percdiffwater,status
708,Alfalfa,Tulare Lake,13617.37082,278.0,8.6,4.524530937,0.306290873,0.13122437452970753,0.08146025298303902,1.86,0.17,739.7198673,484.1807412,381.4811931,50,226.22654684999998,2163.9087234119997,10.035433777769162,2163.9087234119997,680.872973977,1483.035749435,-4.88235294117647,0.005989709739758437,0.9940092982401573,0.00915093665782451,0.011614484203866383,3.076984274694945,3.9481513407310626e-05,21946024.3562478,13617.366072755629,61612.17717471622,0.00474724437117402,0.03838097483821912,3.4861680965621376e-07,6.229442407167892e-07,GOOD
708,Almonds & Pistachios,Tulare Lake,266819.4854,5269.044608,1.304172669,3.767767793,0.287448101,0.311217018052816,0.03090217019351817,0.4,0.17,2039.310074,2110.873995,639.9084906,50,188.38838965,6682.674786754418,34.61440924061773,6682.674786754418,680.872973977,6001.80181277742,-4.88235294117647,0.05178163916724065,0.9482153130752493,0.04976498155253005,0.15792868745554153,0.7152393607177732,9.36963054348204e-06,52582808.51452095,266819.4814406442,1005313.5916577342,0.003959355817642063,0.27197721949778497,1.4839080480596949e-08,2.705396089081931e-07,GOOD
708,Citrus & Subtropical,Tulare Lake,5028.220857,1062.0,16.1,3.608433712,0.183365181,0.09485584338438294,0.7506750003126099,0.13,0.17,2549.235389,1743.692937,5418.931559,50,180.4216856,16917.092056742,89.91322913320478,16917.092056742,680.872973977,16236.219082765,-4.88235294117647,0.15127868590781834,0.8487168170965853,0.2103314104590203,0.0747670426227031,10.95909788133498,0.0015298269330391292,4843.069720135861,5028.220848505017,18143.997081671227,8.49498337629484e-06,0.004570109107589815,1.6894610674208179e-09,2.5187988820213676e-07,GOOD
708,Corn,Tulare Lake,11459.7622,253.0,19.9,2.280437339,0.234536008,1.320694044672553,0.03352518541352239,0.3,0.17,423.9938724,1022.014707,159.5840787,50,114.02186695,4919.798372093,41.730935133776846,4919.798372093,680.872973977,4238.925398116,-4.88235294117647,0.4352966833149007,0.5646462308310942,0.18343787585595078,1.1513424789537403,16.8623730198419,0.00029087281875127686,519910.2615950931,11459.762107657276,26133.262777660122,9.234272329194937e-05,0.006839280664280523,8.05799646452955e-09,2.6170780635297876e-07,GOOD
708,Cotton,Tulare Lake,6101.235793,3766.0,0.8,3.749301711,0.148539114,1.334590964860844,0.04119880232811655,0.68,0.17,378.6944542,1135.122209,199.4393382,50,187.46508555,2824.6629069100004,15.251289823855828,2824.6629069100004,680.872973977,2143.789932933,-4.88235294117647,0.023208165002516636,0.9767875342709265,0.007742605431444587,0.04406755168434106,0.3750358056316038,0.00024103120829739705,2043951.958975632,6101.235364730385,22875.366147796056,0.0004282696145310183,0.007650113286217675,7.019391301388085e-08,3.344257170965593e-07,GOOD
708,Cucurbits,Tulare Lake,302.5489449,829.0,16.1,2.442132231,0.087908733,0.5954029958862788,4.8590594140887005,0.05,0.17,920.9338517,2396.72349,6846.813993,50,122.10661155,13223.823127884001,103.27962609703712,13223.823127884001,680.872973977,12542.950153907,-4.88235294117647,0.580659449788327,0.4193018063084169,0.22311666041865696,0.07810186488433093,14.43098320823027,0.06610500660185908,0.00039109183506938906,302.5489447484582,738.8643652255331,1.5154176935539e-07,0.00016456979994927678,5.008834831847731e-10,2.2273338793900817e-07,GOOD
708,Dry Beans,Tulare Lake,75.7249257,1205.0,1.6,1.919782133,0.272510229,0.8579188204514863,0.04137219977784526,1.68,0.17,521.9411016,903.6303871,214.6292221,50,95.98910665,1831.148682324,18.958859004202157,1831.148682324,680.872973977,1150.275708347,-4.88235294117647,0.4412799036302335,0.5585780082952543,0.2487038202699386,1.132533996129419,1.367482920801317,0.007860530594592519,80713.15833780708,75.72491604497147,145.37532496567056,9.655028534893972e-06,3.441594196829101e-05,1.2750132727953238e-07,2.3673848246832972e-07,GOOD
708,Grain,Tulare Lake,7474.609625,299.0,2.4,0.715524558,0.351483763,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,35.7762279,680.872973977,18.608328673293062,680.872973977,680.872973977,0.0,-4.88235294117647,0.9889972212279944,0.010132698096029251,0.7147307930080865,3.077494746783437,2.420217614273831,0.0001807922311864349,503.3163840115522,7474.619237853976,5348.272248583767,-0.009612853976250335,-0.005500433095221524,1.2860676956424108e-06,1.0284515253700592e-06,GOOD
708,Lettuce,Tulare Lake,162.0540372,685.0,16.0,2.300762612,0.164570286,0.680529189238487,1.2720462492145637,0.25,0.17,2859.243032,5814.317411,7949.261967,50,115.03813060000002,10844.005104755,89.98753967619255,10844.005104755,680.872973977,10163.132130778,-4.88235294117647,0.617234508623955,0.3827204008148896,0.3035306359996563,0.22201098306018435,14.525972953340988,0.02468312464849842,7541.479247323566,162.05403674048316,372.8477964310674,4.595168547893991e-07,7.348234981918722e-05,2.8355779512131712e-09,1.970840006039227e-07,GOOD
708,Onions & Garlic,Tulare Lake,986.5654233,2883.0,7.8,1.253629891,0.178481578,0.8220938475297447,0.4158621200492846,0.41,0.17,887.6914461,1905.136225,1355.002253,50,62.681494550000004,22423.884531849995,337.1867051029746,22423.884531849995,680.872973977,21743.011557873,-4.88235294117647,0.9916137339377914,0.008357279571619875,0.46203889086922856,0.6496277226855294,7.791056867076816,0.0024722378593864743,767322.9272874055,986.5654225792971,1236.78761583475,7.20702928447281e-07,0.0002882411979499011,7.305171166820082e-10,2.3305628798598029e-07,GOOD
708,Other Deciduous,Tulare Lake,9187.34411,2950.905891,5.765948821,3.502172688,0.215021845,0.542542160251163,0.5586272122329681,0.13,0.17,2284.866179,4950.948854,6009.195442,50,175.1086344,16838.760554827404,92.06511250355044,16838.760554827404,680.872973977,16157.8875808504,-4.88235294117647,0.17459220378774826,0.8254006614263203,0.10991308375724403,0.10831911302693574,4.041538243021344,0.0008372721866306249,8806.369688837314,9187.3440949776,32175.657500302877,1.5022400475572795e-05,0.008116996788885444,1.6351189523010904e-09,2.522712936363074e-07,GOOD
708,Pasture,Tulare Lake,300.5043649,195.0,5.0,4.768194291,0.350906068,0.10289172336777223,0.06852420918280822,0.51,0.17,328.209843,177.7241242,145.0367898,10,47.681942910000004,926.622070685,19.19411272287582,926.622070685,680.872973977,245.749096708,-4.88235294117647,0.00938968606858548,0.990606818472416,0.017340287385320226,0.02124831497462856,1.9418831532355272,0.006524977813144204,5308.536058434837,300.50418068979724,1432.8605560808296,0.00018421020274672628,0.0026410559312353143,6.130034177973642e-07,1.8432017351780978e-06,GOOD
708,Potatoes,Tulare Lake,339.9763888,445.0,24.0,1.233512156,0.150675135,1.4974640784942694,0.06026152289335652,0.41,0.17,793.9256634,2502.863999,502.0871398,50,61.6756078,10617.603422589998,163.0126041143796,10617.603422589998,680.872973977,9936.730448613,-4.88235294117647,0.9840221244663672,0.015925022324216113,0.3121385805594676,1.5559857178995438,23.949610509846828,0.007174099350995586,120844.77395491654,339.9763882775372,419.3649239755785,5.224628125688469e-07,8.436220372232128e-05,1.5367620510734916e-09,2.0116653045685395e-07,GOOD
708,Safflower,Tulare Lake,15.49429538,574.0,1.3,2.392307778,0.396694215,0.4537037030434028,0.03215870805598959,0.74,0.17,212.2655769,227.006242,60.43672676,10,23.92307778,721.343037923,28.5902462443004,721.343037923,680.872973977,40.470063946,-4.88235294117647,0.29897778069281755,0.7007996904766708,0.27956363933650213,1.0500683069885293,1.022136217709657,0.08721605714937335,121.30796115331218,15.494261361776404,37.067103303062716,3.401822359627715e-05,2.0049140751154937e-05,2.195532146636871e-06,5.40887420926963e-07,GOOD
708,Tomato Processing,Tulare Lake,766.0172503,100.0,56.3,2.220206136,0.124471553,2.283636824869254,0.28639447182202826,0.74,0.17,657.2463564,2815.18314,996.9547547,50,111.0103068,5518.143265993,47.9354668228487,5518.143265993,680.872973977,4837.270292016,-4.88235294117647,0.5029746873352343,0.4969595084239041,0.11742691857242053,0.33158804795877855,49.109144545494026,0.0017641265269445477,709900.3081666544,766.0172374753414,1700.7157609191224,1.282465859731019e-05,0.000438478785326879,1.6741997118586546e-08,2.578200792596146e-07,GOOD
708,Truck Crops,Tulare Lake,783.1658511,1511.0,21.6,1.84535452,0.139554281,1.1244727167916924,1.262909809962677,0.41,0.17,7441.94487,27484.23099,27982.75263,50,92.26772600000001,32544.376767335005,333.4300654765711,32544.376767335005,680.872973977,31863.503793358,-4.88235294117647,0.9465434470277185,0.05343282134344026,0.3334553377103737,0.31464871798700583,21.370807536743598,0.0031143140202272057,892643.8095628179,783.165850273438,1445.218302376523,8.265620863312506e-07,0.000340860509140839,1.0554112965603621e-09,2.358539385967041e-07,GOOD
708,Vineyard,Tulare Lake,10844.70239,1595.330286,11.88203482,4.00891598,0.302297005,0.1329510358537938,0.3058799853780738,0.13,0.17,2773.231975,2743.166444,4105.247296,50,200.44579900000002,18754.517352246556,89.70373213999446,18754.517352246556,680.872973977,18073.6443782696,-4.88235294117647,0.09616427664145986,0.9038331362587585,0.14500561803246612,0.09559939876953281,7.371238275432111,0.0007093147802194037,11627.522893578704,10844.702371255808,43475.48972734583,1.874419285741169e-05,0.010982269370288122,1.7284192948158617e-09,2.5260823201650314e-07,GOOD
709,Alfalfa,Tulare Lake,2791.772247,278.0,8.6,4.524530937,0.306290873,0.13122437452970753,0.08146025298303902,1.86,0.17,739.7198673,484.1807412,381.4811931,50,226.22654684999998,2163.9087234119997,10.035433777769162,2163.9087234119997,670.330918745907,1493.57780466609,-4.88235294117647,0.005989709739758428,0.9940092982401575,0.009150936657824496,0.011614484203866366,3.076984274694944,0.00019257817652564067,4531251.592243343,2791.7707537976344,12631.44783581993,0.0014932023655092053,0.012064789574651513,5.34858231044377e-07,9.55138176393162e-07,GOOD
709,Almonds & Pistachios,Tulare Lake,233203.8178,5004.644382,1.1945227,3.767767793,0.287448101,0.311217018052816,0.03090217019351817,0.4,0.17,2039.310074,2110.873995,639.9084906,50,188.38838965,5789.092136985472,30.113246847675857,5789.092136985472,670.330918745907,5118.76121823957,-4.88235294117647,0.04517063728648156,0.9548262937069674,0.043411447907580177,0.13776580990695048,0.6375838541616805,1.0720236159015404e-05,39196627.43426256,233203.81152871076,878657.4620836845,0.006271289224969223,0.3718277955194935,2.68918806052635e-08,4.231770106279541e-07,GOOD
709,Citrus & Subtropical,Tulare Lake,45823.47028,938.0,16.9,3.608433712,0.183365181,0.09485584338438294,0.7506750003126099,0.13,0.17,2549.235389,1743.692937,5418.931559,50,180.4216856,15671.092056741998,83.36096728693012,15671.092056741998,670.330918745907,15000.7611379961,-4.88235294117647,0.1417156327891034,0.8582798195449483,0.19703535068243352,0.07004065836150043,11.352768151572901,0.00016786829206309715,40777.73964315066,45823.47015047662,165350.890334567,0.00012952338147442788,0.06462461510091089,2.826572947945397e-09,3.908330321821478e-07,GOOD
709,Corn,Tulare Lake,924.2223984,253.0,19.9,2.280437339,0.234536008,1.320694044672553,0.03352518541352239,0.3,0.17,423.9938724,1022.014707,159.5840787,50,114.02186695,4919.798372093,41.730935133776846,4919.798372093,670.330918745907,4249.46745334709,-4.88235294117647,0.4352966833149006,0.5646462308310943,0.18343787585595075,1.15134247895374,16.8623730198419,0.0036066355231207884,42034.699520975526,924.2223869032355,2107.630455964617,1.1496764500407153e-05,0.0008108868769340916,1.2439391774436736e-08,3.847384927750873e-07,GOOD
709,Cotton,Tulare Lake,73.77579845,3766.0,0.8,3.749301711,0.148539114,1.334590964860844,0.04119880232811655,0.68,0.17,378.6944542,1135.122209,199.4393382,50,187.46508555,2824.6629069100004,15.251289823855828,2824.6629069100004,670.330918745907,2154.33198816409,-4.88235294117647,0.023208165002516608,0.9767875342709263,0.007742605431444578,0.044067551684341004,0.37503580563160377,0.019933206636737085,24836.88054627718,73.77579049269136,276.6076291985249,7.957308639561234e-06,9.816045127308826e-05,1.078579806215738e-07,3.548724115928169e-07,GOOD
709,Cucurbits,Tulare Lake,137.9567952,829.0,16.1,2.442132231,0.087908733,0.5954029958862788,4.8590594140887005,0.05,0.17,920.9338517,2396.72349,6846.813993,50,122.10661155,13223.823127884001,103.27962609703712,13223.823127884001,670.330918745907,12553.4922091381,-4.88235294117647,0.5806594497883272,0.4193018063084167,0.22311666041865705,0.07810186488433096,14.43098320823027,0.14497292410283535,0.00017848061832683015,137.95679509322963,336.9086477570153,1.0677035788830835e-07,8.828637078295287e-05,7.739405495287148e-10,2.6204832744848633e-07,GOOD
709,Dry Beans,Tulare Lake,152.4733083,1205.0,1.6,1.919782133,0.272510229,0.8579188204514863,0.04137219977784526,1.68,0.17,521.9411016,903.6303871,214.6292221,50,95.98910665,1831.148682324,18.958859004202157,1831.148682324,670.330918745907,1160.81776357809,-4.88235294117647,0.441279903630233,0.5585780082952547,0.2487038202699383,1.1325339961294176,1.3674829208013166,0.0039038839117134525,164006.27778600945,152.4732784372951,292.7154017653675,2.9862704906236104e-05,0.00013126837313848227,1.9585529584941852e-07,4.484503154923154e-07,GOOD
709,Grain,Tulare Lake,9096.000012,279.3845503,2.530769665,0.715524558,0.351483763,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,35.7762279,670.3309187459066,18.334959068175735,670.3309187459066,670.330918745907,0.0,-4.88235294117647,0.9888262075982149,0.010290188264355607,0.714607204483666,3.0769625981221687,2.55241483221274,0.0001485654517995345,612.4956438790442,9096.008349738462,6508.414766995492,-0.008337738461705158,-0.0033788411965360865,9.166379123466911e-07,5.19149911556879e-07,GOOD
709,Lettuce,Tulare Lake,408.6194499,685.0,16.0,2.300762612,0.164570286,0.680529189238487,1.2720462492145637,0.25,0.17,2859.243032,5814.317411,7949.261967,50,115.03813060000002,10844.005104755,89.98753967619255,10844.005104755,670.330918745907,10173.6741860091,-4.88235294117647,0.6172345086239551,0.3827204008148894,0.30353063599965635,0.2220109830601844,14.525972953340988,0.0097890592358707,19035.573519638147,408.61944810796155,940.1360265987818,1.792038460735057e-06,0.00032626714551042824,4.385592661273506e-09,3.4704236732877105e-07,GOOD
709,Onions & Garlic,Tulare Lake,1459.03694,2883.0,7.8,1.253629891,0.178481578,0.8220938475297447,0.4158621200492846,0.41,0.17,887.6914461,1905.136225,1355.002253,50,62.681494550000004,22423.884531849995,337.1867051029746,22423.884531849995,670.330918745907,21753.5536131041,-4.88235294117647,0.9916137339377914,0.008357279571619866,0.46203889086922856,0.6496277226855294,7.791056867076814,0.001671667333003853,1135348.2269679331,1459.0369383418083,1829.091656150313,1.6581916497671045e-06,0.0006639068606091314,1.1364973732379282e-09,3.6297066765245567e-07,GOOD
709,Other Deciduous,Tulare Lake,3854.135621,2354.683628,5.941130019,3.502172688,0.215021845,0.542542160251163,0.5586272122329681,0.13,0.17,2284.866179,4950.948854,6009.195442,50,175.1086344,13813.469799292629,75.69558794289313,13813.469799292629,670.330918745907,13143.1388805467,-4.88235294117647,0.14786301900494297,0.8521296151633172,0.09308594564879263,0.09173600378841366,4.026847449520798,0.0019958580726621745,3005.036581311796,3854.1356090238633,13497.84326165466,1.1976136647717794e-05,0.0052460594597505406,3.1073469709948733e-09,3.8865893751529207e-07,GOOD
709,Pasture,Tulare Lake,141.5694386,260.802045,5.0,4.768194291,0.350906068,0.10289172336777223,0.06852420918280822,0.51,0.17,328.209843,177.7241242,145.0367898,10,47.681942910000004,1255.632295685,25.67109666711042,1255.632295685,670.330918745907,585.301376939093,-4.88235294117647,0.012680105657529235,0.9873164104940185,0.023416829335052028,0.028694343661197552,2.05963837997471,0.01385033615387587,5951.435331501502,141.56938226981376,675.0291944133261,5.6330186254172077e-05,0.0013944992690539948,3.9789792776766774e-07,2.0658312259602777e-06,GOOD
709,Potatoes,Tulare Lake,1863.768758,445.0,24.0,1.233512156,0.150675135,1.4974640784942694,0.06026152289335652,0.41,0.17,793.9256634,2502.863999,502.0871398,50,61.6756078,10617.603422589998,163.0126041143796,10617.603422589998,670.330918745907,9947.27250384409,-4.88235294117647,0.9840221244663672,0.015925022324216113,0.3121385805594676,1.5559857178995438,23.949610509846828,0.0013086518269901715,663180.3417018806,1863.7687535420287,2298.980568238313,4.4579712721315445e-06,0.0008507277088938281,2.391912222477304e-09,3.700454913969888e-07,GOOD
709,Safflower,Tulare Lake,8.07133325,574.0,1.3,2.392307778,0.396694215,0.4537037030434028,0.03215870805598959,0.74,0.17,212.2655769,227.006242,60.43672676,10,23.92307778,721.343037923,28.5902462443004,721.343037923,670.330918745907,51.0121191770934,-4.88235294117647,0.29897778069281755,0.7007996904766707,0.27956363933650213,1.0500683069885293,1.0221362177096567,0.16742603848643609,79.49322991181651,8.071311676245928,19.309272329060253,2.157375407207951e-05,-0.00015901625523184748,2.6728860528809796e-06,8.23529556514614e-06,GOOD
709,Tomato Processing,Tulare Lake,259.6436633,100.0,56.3,2.220206136,0.124471553,2.283636824869254,0.28639447182202826,0.74,0.17,657.2463564,2815.18314,996.9547547,50,111.0103068,5518.143265993,47.9354668228487,5518.143265993,670.330918745907,4847.81234724709,-4.88235294117647,0.5029746873352343,0.496959508423904,0.11742691857242053,0.33158804795877855,49.109144545494026,0.005204638288398973,241147.05577493488,259.6436565884568,576.462256757844,6.7115432216269255e-06,0.00019767433400375012,2.5849054570887828e-08,3.4290929527832224e-07,GOOD
