g,HR_Region,shortage_pct,IMPLAN_category,crop_class,basin,i,p,y,xland,xlandsc,xwater,xwatersc,grev_base,gross_revenue,iterations,statussc,lambdawater
CLS03-IDs,Sacramento River,1.0,Alfalfa and Pasture,Alfalfa and pasture,CLS,Pasture,215.0,3.5,5964.908696,5964.909097958479,23869.57630048164,23869.5626188144,4488593.793740001,4488594.096213755,2,Good,8.183066439867035e-05
CLS03-IDs,Sacramento River,1.0,Corn,Field and grain,CLS,Rice,370.9204663,4.450435008,184263.8212,184263.83893249105,829187.1954000001,829186.7800779761,304174871.6322284,304174900.9042697,2,Good,8.183066439867035e-05
CLS03-IDs,Sacramento River,1.0,Other field and grain,Field and grain,CLS,Safflower,429.9064999,1.059039203,415.014405,415.0156991445439,808.5863989366618,808.5884442859311,188951.0107840177,188951.59999228787,2,Good,8.183066439867035e-05
CLS03-IDs,Sacramento River,1.0,Trees and Vine,Trees and vines,CLS,Subtropical,942.1801854,4.535541375,619.0154127999998,619.0154308333241,1519.1699934397259,1519.1692051976017,2645236.838685566,2645236.9157473207,2,Good,8.183066439867035e-05
CLS03-IDs,Sacramento River,1.0,Other field and grain,Field and grain,CLS,Sunflowers,3239.762235,0.6099125320000001,7910.757272,7910.760325449213,17331.150720769747,17331.147517030346,15631431.607666478,15631437.641195368,2,Good,8.183066439867035e-05
CLS03-IDs,Sacramento River,1.0,Vegetables and non-tree fruits,Vegetables,CLS,Tomatoes Processing,77.35725946,46.64298896,11962.36644,11962.372804566676,27912.188356012546,27912.18744492658,43162297.1624697,43162320.12693243,2,Good,8.183066439867035e-05
CLS03-IDs,Sacramento River,1.0,Vegetables and non-tree fruits,Vegetables,CLS,Truck,742.4217034,17.44810947,568.626437,568.6264528391721,1281.3049045171247,1281.3042490156251,7365904.501534774,7365904.706713115,2,Good,8.183066439867035e-05
CLS03-IDs,Sacramento River,1.0,Trees and Vine,Trees and vines,CLS,Almonds,5165.974452,0.8565781309999999,42708.1468,42708.14864382982,152272.49750524954,152272.41763082807,188986143.72075757,188986151.87981653,2,Good,8.183066439867035e-05
CLS03-IDs,Sacramento River,1.0,Trees and Vine,Trees and vines,CLS,Pistachios,3834.493456,1.253131426,2461.528541,2461.5286132919978,10003.995708623352,10003.990340794757,11827950.49059222,11827950.837964254,2,Good,8.183066439867035e-05
CLS03-IDs,Sacramento River,1.0,Trees and Vine,Trees and vines,CLS,Walnuts,1949.323208,2.037882063,27401.12395,27401.124364643063,96194.07040673558,96194.01715133803,108850712.81673053,108850714.46389629,2,Good,8.183066439867035e-05
CRN01-IDs,Sacramento River,1.0,Other field and grain,Field and grain,CRN,Field and Grain,173.22984259999996,2.485487486,729.920359,729.9208546805387,941.59726311,941.5946063478908,314274.95209113497,314275.1655116481,2,Good,0.00048011783451752405
CRN01-IDs,Sacramento River,1.0,Trees and Vine,Trees and vines,CRN,Orchards,2061.666385,2.066393172,602.7064495,602.7064357642694,1647.4871948297719,1647.4817161190242,2567658.0568099422,2567657.998292799,2,Good,0.00048011783451752405
CRN01-IDs,Sacramento River,1.0,Alfalfa and Pasture,Alfalfa and pasture,CRN,Pasture,215.0,3.5,468.279455,468.2793440038388,1918.3848341394264,1918.3771583132552,352380.2898875,352380.2063628887,2,Good,0.00048011783451752405
CRN01-IDs,Sacramento River,1.0,Trees and Vine,Trees and vines,CRN,Subtropical,942.1801854,4.535541375,2707.601333,2707.6013277396505,6447.180445479704,6447.1591120533,11570385.231812999,11570385.209333962,2,Good,0.00048011783451752405
CRN01-IDs,Sacramento River,1.0,Trees and Vine,Trees and vines,CRN,Almonds,5165.974452,0.8565781309999999,2659.568143,2659.567910727453,9260.96466671446,9260.933041345023,11768750.577305458,11768749.549485331,2,Good,0.00048011783451752405
CRN01-IDs,Sacramento River,1.0,Trees and Vine,Trees and vines,CRN,Walnuts,1949.323208,2.037882063,1559.438072,1559.43802570346,5403.602098444843,5403.583928467014,6194853.395083012,6194853.211170433,2,Good,0.00048011783451752405
CRN02-WAs,Sacramento River,1.0,Alfalfa and Pasture,Alfalfa and pasture,CRN,Alfalfa,187.2098036,5.87624882,1589.351158,1589.3509230483737,5859.40793635645,5859.397959424682,1748431.520624075,1748431.2621558146,2,Good,0.00021012574507814274
CRN02-WAs,Sacramento River,1.0,Other field and grain,Field and grain,CRN,Beans Dry,1054.225767,1.083582552,86.017837,86.01784411223548,180.0640054246607,180.0637766679153,98261.67157126183,98261.67969585751,2,Good,0.00021012574507814274
CRN02-WAs,Sacramento River,1.0,Corn,Corn,CRN,Corn,166.71940680000003,5.454093572000001,1372.078527,1372.0785211571554,3068.8823058473595,3068.8776469031154,1247635.4569349084,1247635.451621991,2,Good,0.00021012574507814274
CRN02-WAs,Sacramento River,1.0,Other field and grain,Field and grain,CRN,Field and Grain,173.22984259999996,2.485487486,6964.5112629999985,6964.513135764475,8984.219529269998,8984.208095420858,2998644.189780018,2998644.9961186256,2,Good,0.00021012574507814274
CRN02-WAs,Sacramento River,1.0,Trees and Vine,Trees and vines,CRN,Orchards,2061.666385,2.066393172,4205.259916,4205.25986552718,11426.869732684498,11426.85302883775,17915304.396120124,17915304.181095142,2,Good,0.00021012574507814274
CRN02-WAs,Sacramento River,1.0,Alfalfa and Pasture,Alfalfa and pasture,CRN,Pasture,215.0,3.5,8111.679012,8111.6781241852705,33230.84502186389,33230.786450945496,6104038.45653,6104037.788449416,2,Good,0.00021012574507814274
CRN02-WAs,Sacramento River,1.0,Other field and grain,Field and grain,CRN,Safflower,429.9064999,1.059039203,196.070039,196.07016077070762,348.5215983321531,348.52129042053775,89268.30396046561,89268.35940118768,2,Good,0.00021012574507814274
CRN02-WAs,Sacramento River,1.0,Trees and Vine,Trees and vines,CRN,Subtropical,942.1801854,4.535541375,7005.702567,7005.702551331596,16553.216955651373,16553.192960112243,29937449.258779492,29937449.191823743,2,Good,0.00021012574507814274
CRN02-WAs,Sacramento River,1.0,Trees and Vine,Trees and vines,CRN,Almonds,5165.974452,0.8565781309999999,13142.85071,13142.850173038325,45490.519664643296,45490.451535661494,58157912.700171776,58157910.324083745,2,Good,0.00021012574507814274
CRN02-WAs,Sacramento River,1.0,Trees and Vine,Trees and vines,CRN,Pistachios,3834.493456,1.253131426,409.2300229,409.2300043702992,1604.862049004122,1604.859660780236,1966401.1078899454,1966401.0188524306,2,Good,0.00021012574507814274
CRN02-WAs,Sacramento River,1.0,Trees and Vine,Trees and vines,CRN,Walnuts,1949.323208,2.037882063,10821.01476,10821.01460843845,37372.35748954086,37372.30240536082,42986381.586962685,42986380.98488583,2,Good,0.00021012574507814274
CSM01-IDs,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,CSM,Alfalfa,205.8588937,7.063149253,290.7270180000001,290.7407025017377,1109.6081187969094,1109.657627501281,422720.59942812705,422740.49685911636,2,Good,0.000461652714275182
CSM01-IDs,San Joaquin River,1.0,Other field and grain,Field and grain,CSM,Field and Grain,187.333843,2.812754651,142.861568,142.88179509963626,110.95581786095386,110.97128388940894,75277.20859857977,75287.86674562364,2,Good,0.000461652714275182
CSM01-IDs,San Joaquin River,1.0,Trees and Vine,Trees and vines,CSM,Grapes Wine,510.5784914,8.495282366,509.06554860000006,508.9418541919481,1318.479770874,1317.9027366557266,2208076.120921373,2207539.5953806792,2,Good,0.000461652714275182
CSM01-IDs,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,CSM,Pasture,215.0,3.5,1858.478232,1858.5671804374088,7985.261470779493,7985.621295659545,1398504.86958,1398571.80327915,2,Good,0.000461652714275182
CSM01-IDs,San Joaquin River,1.0,Trees and Vine,Trees and vines,CSM,Walnuts,2092.008952,1.920558157,123.7276382,123.72850170900625,459.40059814623817,459.4027580841663,497115.9802925834,497119.4497205332,2,Good,0.000461652714275182
CSM02-WAs,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,CSM,Alfalfa,205.8588937,7.063149253,3494.790312,3495.035887228269,13909.26544176,13910.242780002134,5081467.37006827,5081824.4394194875,2,Good,9.465971122572228e-07
CSM02-WAs,San Joaquin River,1.0,Corn,Corn,CSM,Corn,44.88630607,26.76544219,4246.471415,4247.837206925544,9844.736229026175,9847.902560391532,5101718.530039578,5103359.394958653,2,Good,9.465971122572228e-07
CSM02-WAs,San Joaquin River,1.0,Other field and grain,Field and grain,CSM,Field and Grain,187.333843,2.812754651,8245.515239,8247.227450461425,6623.897239248162,6625.272702305204,4344761.011225715,4345663.216774423,2,Good,9.465971122572228e-07
CSM02-WAs,San Joaquin River,1.0,Trees and Vine,Trees and vines,CSM,Grapes Table,390.5459,12.435,560.2635807,560.2766649083115,1410.9304505427456,1410.963412378388,2720885.492637791,2720949.035287722,2,Good,9.465971122572228e-07
CSM02-WAs,San Joaquin River,1.0,Trees and Vine,Trees and vines,CSM,Grapes Wine,510.5784914,8.495282366,18115.18911,18111.018335233355,45620.084569311606,45601.139099912565,78574785.91857295,78556695.14776102,2,Good,9.465971122572228e-07
CSM02-WAs,San Joaquin River,1.0,Trees and Vine,Trees and vines,CSM,Orchards,3117.281059,2.261810582,250.34725150000003,250.35055513254622,885.5107411530523,885.5224404335172,1765123.1874818134,1765146.480401449,2,Good,9.465971122572228e-07
CSM02-WAs,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,CSM,Pasture,215.0,3.5,10338.09063,10338.833073831556,45280.8369594,45284.08862410502,7779413.199075,7779971.888058246,2,Good,9.465971122572228e-07
CSM02-WAs,San Joaquin River,1.0,Trees and Vine,Trees and vines,CSM,Subtropical,826.2221390999998,4.405931004,274.5547812,274.55991512999816,805.4631193061491,805.4781951874643,999455.6580977113,999474.3470287964,2,Good,9.465971122572228e-07
CSM02-WAs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,CSM,Tomatoes Processing,78.52090496,49.10025147,97.7946831,97.82047748528144,268.6093962805982,268.68026185746106,377037.2475686384,377136.69514309696,2,Good,9.465971122572228e-07
CSM02-WAs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,CSM,Truck,548.8387,13.5325,153.330866,153.33442166435123,403.51572907444364,403.52510251356046,1138812.8299096145,1138839.2383966183,2,Good,9.465971122572228e-07
CSM02-WAs,San Joaquin River,1.0,Trees and Vine,Trees and vines,CSM,Almonds,5157.824281,1.067695081,1747.027125,1747.0691303364742,7089.7557739727945,7089.926224020232,9620849.749690667,9621081.07239031,2,Good,9.465971122572228e-07
CSM02-WAs,San Joaquin River,1.0,Trees and Vine,Trees and vines,CSM,Walnuts,2092.008952,1.920558157,1157.656171,1157.668146052722,4295.121028924592,4295.165456496148,4651259.740028107,4651307.8536926005,2,Good,9.465971122572228e-07
DLM01-CC-IDs,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,DLM,Alfalfa,205.8588937,7.063149253,34412.4571,34412.49807018299,147858.8573511375,147858.98172392516,50036128.71338535,50036188.2845268,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Other field and grain,Field and grain,DLM,Beans Dry,1415.3103,1.200351344,4713.72541,4713.770424907238,8304.012932187909,8304.089551436922,8008004.8997573815,8008081.37421577,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Corn,Corn,DLM,Corn,44.88630607,26.76544219,30623.5714,30623.735309449978,57878.549946,57878.84055830368,36791214.72842178,36791411.64953497,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Other field and grain,Field and grain,DLM,Cotton,2462.1839,0.78,50651.49637,50651.72602253993,170020.1894988505,170020.90363080974,97276373.1210355,97276814.1695289,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,DLM,Cucurbits,252.19315,13.35,3704.880066,3704.8223382202236,8595.321753119999,8595.15129147982,12473510.745793585,12473316.38914275,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Other field and grain,Field and grain,DLM,Field and Grain,187.333843,2.812754651,12605.87996,12605.926783161767,9496.429565664706,9496.461724938958,6642342.434023798,6642367.106277959,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Trees and Vine,Trees and vines,DLM,Grapes Wine,510.5784914,8.495282366,1009.202105,1008.9462687891377,2644.1095151,2642.921469324557,4377422.662685533,4376312.970957964,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,DLM,Onions and Garlic,248.2454,30.0225,1472.054909,1472.0558409325095,4318.027732575982,4318.029112091252,10971147.985543458,10971154.931187544,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Trees and Vine,Trees and vines,DLM,Orchards,3117.281059,2.261810582,5060.585683,5060.5868135169385,17376.144032253305,17376.14239218023,35680667.8634608,35680675.834395766,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,DLM,Pasture,215.0,3.5,10358.02907,10358.043906568819,55657.14286601399,55657.19935763679,7794416.875175,7794428.039693036,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,DLM,Potatoes,960.1331262,14.27542043,656.476047,656.4762911218448,1116.0092799,1116.0093614267312,8997860.298622403,8997863.644630633,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Corn,Field and grain,DLM,Rice,356.2897,4.3575,1892.100513,1892.1043048159918,8514.4523085,8514.466421814643,2937547.2894688793,2937553.176385939,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Trees and Vine,Trees and vines,DLM,Subtropical,826.2221390999998,4.405931004,579.5792141,579.5794009028971,2194.3262226569054,2194.3262346346933,2109829.3109895033,2109829.991003931,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,DLM,Tomatoes Fresh,513.5119746,20.19858006,2594.721939,2594.726362655446,4194.800468914907,4194.806316494349,26913007.928391896,26913053.811487228,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,DLM,Tomatoes Processing,78.52090496,49.10025147,23352.49745,23352.60196709543,49624.05708125,49624.26334069892,90033129.44322683,90033532.39803721,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,DLM,Truck,548.8387,13.5325,981.750902,981.7513001561849,985.0234046794164,985.0235117967651,7291620.74238162,7291623.699551194,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Trees and Vine,Trees and vines,DLM,Almonds,5157.824281,1.067695081,56186.3971,56186.41971903333,226894.2788238225,226894.2972047103,309417568.1305208,309417692.69316673,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,DLM,Lettuce,479.2433265,17.02508876,317.202615,316.8323430836667,815.8833074587675,814.852702151958,2588106.9425402586,2585085.8346679606,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Trees and Vine,Trees and vines,DLM,Pistachios,4636.170568,1.3822934530000002,10256.54433,10256.54739632769,38942.867594658994,38942.86679265703,65729558.94155447,65729578.59226334,2,Good,6.45203578772375e-05
DLM01-CC-IDs,San Joaquin River,1.0,Trees and Vine,Trees and vines,DLM,Walnuts,2092.008952,1.920558157,8137.408794,8137.4102135303165,30109.060666135625,30109.056186801783,32694683.326387126,32694689.02981132,2,Good,6.45203578772375e-05
DLM02-NE-WAs,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,DLM,Alfalfa,205.8588937,7.063149253,662.9821820000002,662.9818002002659,2848.613442214328,2848.601474280721,963984.1089183104,963983.5537768803,2,Good,0.0006704970813842973
DLM02-NE-WAs,San Joaquin River,1.0,Other field and grain,Field and grain,DLM,Beans Dry,1415.3103,1.200351344,825.969964,825.9704357535129,1455.08375352199,1455.0796857628702,1403215.279518038,1403216.0809657495,2,Good,0.0006704970813842973
DLM02-NE-WAs,San Joaquin River,1.0,Corn,Corn,DLM,Corn,44.88630607,26.76544219,691.807147,691.8072711878182,1307.51550783,1307.5112550091997,831138.3725783809,831138.5217778529,2,Good,0.0006704970813842973
DLM02-NE-WAs,San Joaquin River,1.0,Other field and grain,Field and grain,DLM,Field and Grain,187.333843,2.812754651,775.229118,775.2298699644859,584.0059353015902,584.0045183330876,408486.93490035756,408487.3311285963,2,Good,0.0006704970813842973
DLM02-NE-WAs,San Joaquin River,1.0,Trees and Vine,Trees and vines,DLM,Orchards,3117.281059,2.261810582,50.0809246,50.080921168822194,174.05003730277681,174.04946664022077,353105.53933518357,353105.5151429807,2,Good,0.0006704970813842973
DLM02-NE-WAs,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,DLM,Pasture,215.0,3.5,66.72878,66.72870963631023,358.55597784442375,358.55406662174835,50213.40695,50213.354001323445,2,Good,0.0006704970813842973
DLM02-NE-WAs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,DLM,Tomatoes Fresh,513.5119746,20.19858006,77.1935053,77.19351662748583,124.79616692739782,124.79579441367441,800667.4584020857,800667.5758931785,2,Good,0.0006704970813842973
DLM02-NE-WAs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,DLM,Tomatoes Processing,78.52090496,49.10025147,694.7415477000002,694.7415017206291,1476.3257888625003,1476.3208067165751,2678503.908525718,2678503.7312570265,2,Good,0.0006704970813842973
DLM02-NE-WAs,San Joaquin River,1.0,Trees and Vine,Trees and vines,DLM,Almonds,5157.824281,1.067695081,4071.920217,4071.9194937319244,16738.067444745277,16738.00851678143,22423997.91044161,22423993.927416172,2,Good,0.0006704970813842973
DLM02-NE-WAs,San Joaquin River,1.0,Trees and Vine,Trees and vines,DLM,Walnuts,2092.008952,1.920558157,762.4398587000002,762.4398109920317,2849.0547381855376,2849.0449875433383,3063349.816466386,3063349.624784124,2,Good,0.0006704970813842973
DLM03-NW,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,DLM,Alfalfa,205.8588937,7.063149253,313.900605,313.9056483527878,1348.7262662546336,1348.7477330068214,456415.2751240054,456422.6082199394,2,Good,3.046497090905095e-05
DLM03-NW,San Joaquin River,1.0,Other field and grain,Field and grain,DLM,Beans Dry,1415.3103,1.200351344,1126.515782,1126.6539734276307,1984.5453029988387,1984.7884638455862,1913803.439371327,1914038.2085895813,2,Good,3.046497090905095e-05
DLM03-NW,San Joaquin River,1.0,Corn,Corn,DLM,Corn,44.88630607,26.76544219,895.837799,895.8995365660772,1693.13344011,1693.2498776911582,1076261.1713160847,1076335.3429409643,2,Good,3.046497090905095e-05
DLM03-NW,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,DLM,Cucurbits,252.19315,13.35,209.739046,209.7375206542524,486.59458672,486.5890793202848,706144.9216946108,706139.7861932627,2,Good,3.046497090905095e-05
DLM03-NW,San Joaquin River,1.0,Other field and grain,Field and grain,DLM,Field and Grain,187.333843,2.812754651,2791.136441,2791.2670911582077,2102.6561179562877,2102.7542321713977,1470717.1637389178,1470786.0064609356,2,Good,3.046497090905095e-05
DLM03-NW,San Joaquin River,1.0,Trees and Vine,Trees and vines,DLM,Grapes Wine,510.5784914,8.495282366,873.7323472999999,873.5126146076893,2289.178749926,2288.15518433516,3789821.443339584,3788868.3509289683,2,Good,3.046497090905095e-05
DLM03-NW,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,DLM,Onions and Garlic,248.2454,30.0225,182.766406,182.7679262417398,536.1147908724112,536.1191877625399,1362148.4326111628,1362159.7628930693,2,Good,3.046497090905095e-05
DLM03-NW,San Joaquin River,1.0,Trees and Vine,Trees and vines,DLM,Orchards,3117.281059,2.261810582,4561.0976329999985,4561.111143182885,15500.896221494126,15500.93982076982,32158927.82580323,32159023.082040068,2,Good,3.046497090905095e-05
DLM03-NW,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,DLM,Pasture,215.0,3.5,176.408144,176.41162871249784,947.8997603678639,947.9183214929594,132747.12836,132749.75060615462,2,Good,3.046497090905095e-05
DLM03-NW,San Joaquin River,1.0,Trees and Vine,Trees and vines,DLM,Subtropical,826.2221390999998,4.405931004,1028.3001789999996,1028.3046001417354,3818.3278369299906,3818.343686126398,3743298.2504711123,3743314.344654953,2,Good,3.046497090905095e-05
