g,HR_Region,shortage_pct,IMPLAN_category,crop_class,basin,i,p,y,xland,xlandsc,xwater,xwatersc,grev_base,gross_revenue,iterations,statussc,lambdawater
MER02-NW-StevinsonMerquin,San Joaquin River,0.9,Trees and Vine,Trees and vines,MER,Grapes Wine,510.5784914,8.495282366,68.534752,68.38073239483435,212.0008328304884,210.99558596079544,297270.06622358627,296602.00488402933,2,Good,42.63020875181101
MER02-NW-StevinsonMerquin,San Joaquin River,0.9,Alfalfa and Pasture,Alfalfa and pasture,MER,Pasture,215.0,3.5,2071.737862,1556.7271906112535,11470.521963297246,8597.53176124507,1558982.741155,1171437.2109349682,2,Good,42.63020875181101
MER02-NW-StevinsonMerquin,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,MER,Potatoes,960.1331262,14.27542043,1300.5548789999998,1303.028367307954,2396.1738371209763,2394.729200580601,17825800.59914016,17859702.981941413,2,Good,42.63020875181101
MER02-NW-StevinsonMerquin,San Joaquin River,0.9,Trees and Vine,Trees and vines,MER,Almonds,5157.824281,1.067695081,1236.616875,1224.537317297984,4937.664942036596,4877.2090663389135,6810028.866785342,6743506.94046218,2,Good,42.63020875181101
MER03-SW-TurnerIs,San Joaquin River,0.9,Alfalfa and Pasture,Alfalfa and pasture,MER,Alfalfa,205.8588937,7.063149253,1440.016733,1325.675056870626,7387.285840289999,6783.711191481387,2093801.7413995315,1927547.5617724224,2,Good,51.92560471983385
MER03-SW-TurnerIs,San Joaquin River,0.9,Other field and grain,Field and grain,MER,Beans Dry,1415.3103,1.200351344,211.632732,205.12685283720006,429.61444595999995,415.3664885045463,359536.41915790783,348483.77869174804,2,Good,51.92560471983385
MER03-SW-TurnerIs,San Joaquin River,0.9,Other field and grain,Field and grain,MER,Cotton,2462.1839,0.78,3459.1648210000008,2962.0940870162635,12441.462807349724,10627.030798527318,6643337.945175815,5688711.889642581,2,Good,51.92560471983385
MER03-SW-TurnerIs,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,MER,Cucurbits,252.19315,13.35,91.528444,91.01644744382538,209.60013676,207.9065935827069,308156.0022028973,306432.22317861475,2,Good,51.92560471983385
MER03-SW-TurnerIs,San Joaquin River,0.9,Other field and grain,Field and grain,MER,Field and Grain,187.333843,2.812754651,572.5466150000002,578.2720867865012,257.6459767500001,259.5718773505264,301688.63168130536,304705.5209681268,2,Good,51.92560471983385
MER03-SW-TurnerIs,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,MER,Onions and Garlic,248.2454,30.0225,348.803959,344.9149425535519,1012.5488260966847,998.7561772867089,2599617.601718438,2570632.9662328097,2,Good,51.92560471983385
MER03-SW-TurnerIs,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Fresh,513.5119746,20.19858006,226.9047355,227.735546478355,385.73805035,386.18254925577196,2353504.186215294,2362121.5344218155,2,Good,51.92560471983385
MER03-SW-TurnerIs,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Processing,78.52090496,49.10025147,2042.14262,1934.7313499728493,5173.4279699859535,4889.066072024171,7873268.854504912,7459155.8544405075,2,Good,51.92560471983385
MER04-RestWA,San Joaquin River,0.9,Alfalfa and Pasture,Alfalfa and pasture,MER,Alfalfa,205.8588937,7.063149253,15506.72799,14629.352494936269,77998.8417897,73401.67820809595,22546969.99334858,21271255.414950196,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Corn,Corn,MER,Corn,44.88630607,26.76544219,24485.1848,23778.76728627823,61172.15335050494,59258.76811925603,29416545.832465805,28567854.538567424,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Other field and grain,Field and grain,MER,Cotton,2462.1839,0.78,2808.756176000001,2533.1909071685686,10102.159713949588,9088.265598042886,5394225.9037467595,4865001.856460338,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,MER,Cucurbits,252.19315,13.35,86.88525,86.7720561321657,198.67760502896175,197.92271969165114,292523.39622860064,292142.2975421016,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Other field and grain,Field and grain,MER,Field and Grain,187.333843,2.812754651,11251.70027,11364.217386205839,4931.9952812660995,4968.861882187752,5928792.467918918,5988080.452407073,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Trees and Vine,Trees and vines,MER,Grapes Table,390.5459,12.435,242.5656513,241.26773444614128,746.2936539138552,740.4446382049912,1178005.1111118156,1171701.8580360007,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Trees and Vine,Trees and vines,MER,Grapes Wine,510.5784914,8.495282366,7842.956059,7823.616702825828,24130.161477470985,24010.483833258535,34018888.213786885,33935003.592877805,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,MER,Onions and Garlic,248.2454,30.0225,79.235414,78.71193834237425,230.01380391724516,227.9229601398509,590537.3823863264,586635.945781259,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Trees and Vine,Trees and vines,MER,Orchards,3117.281059,2.261810582,818.8034716,814.1756700939511,3196.1544285569344,3170.144802635508,5773137.052841845,5740507.816065942,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Alfalfa and Pasture,Alfalfa and pasture,MER,Pasture,215.0,3.5,9116.357467,2716.572152381365,50033.608561679546,14872.179713160658,6860058.9939175,2044220.5446669771,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,MER,Potatoes,960.1331262,14.27542043,3172.150497,3177.1951642953595,5844.446974945149,5839.106980598629,43478459.18925299,43547602.933010444,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Other field and grain,Field and grain,MER,Safflower,447.9696,1.4025,55.109308,55.660401031942605,97.95879169044746,98.6910327933918,34623.930762104115,34970.17003953178,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Trees and Vine,Trees and vines,MER,Subtropical,826.2221390999998,4.405931004,97.36107565,96.75344162576033,340.7429082800964,337.76977539264277,354421.3563193698,352209.3997075611,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Fresh,513.5119746,20.19858006,265.59035780000005,268.2462554544697,451.5036082600001,454.8785833455416,2754759.690331443,2782307.2257946404,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,MER,Tomatoes Processing,78.52090496,49.10025147,2390.31322,2333.3275102965194,6055.460156536563,5896.318558987656,9215604.455450496,8995901.967991382,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,MER,Truck,548.8387,13.5325,328.082203,330.2872155134659,297.4611974960274,298.711754724741,2436718.9189514564,2453095.899046555,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Trees and Vine,Trees and vines,MER,Almonds,5157.824281,1.067695081,39705.09675,39273.814359771335,160134.0096778489,157998.6232529822,218655317.1741287,216280252.11835435,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,MER,Berries,5010.1193,4.8075,144.266886,144.31225108757818,292.6827807395975,292.0428758290931,3474833.6448418456,3475926.3150795456,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Trees and Vine,Trees and vines,MER,Pistachios,4636.170568,1.3822934530000002,10699.87746,10625.511520703545,40563.82017776343,40181.189699241346,68570680.68407404,68094102.97593378,2,Good,44.3466695107995
MER04-RestWA,San Joaquin River,0.9,Trees and Vine,Trees and vines,MER,Walnuts,2092.008952,1.920558157,2316.7518670000004,2307.8399411206537,8566.109743513303,8511.825225981367,9308303.239383891,9272496.68205961,2,Good,44.3466695107995
MOD01-CC-OAK&MID,San Joaquin River,0.9,Alfalfa and Pasture,Alfalfa and pasture,MOD,Alfalfa,205.8588937,7.063149253,2240.651652,2103.1408879375676,9922.352398193118,9290.125283072952,3257934.594310952,3057992.2806856968,2,Good,53.88306272669904
MOD01-CC-OAK&MID,San Joaquin River,0.9,Other field and grain,Field and grain,MOD,Beans Dry,1415.3103,1.200351344,282.79968,265.55169985832504,616.5033024,577.4554433226482,480439.78511888324,451137.7156363396,2,Good,53.88306272669904
MOD01-CC-OAK&MID,San Joaquin River,0.9,Corn,Corn,MOD,Corn,44.88630607,26.76544219,10044.78925,9909.717240944114,19671.04561123507,19358.013076151914,12067828.189317355,11905552.430423522,2,Good,53.88306272669904
MOD01-CC-OAK&MID,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,MOD,Cucurbits,252.19315,13.35,69.053368,68.90112273170307,138.106736,137.45773864549366,232487.39836028984,231974.8222562681,2,Good,53.88306272669904
MOD01-CC-OAK&MID,San Joaquin River,0.9,Other field and grain,Field and grain,MOD,Field and Grain,187.333843,2.812754651,2546.686132,2572.1530189078107,959.251777235562,966.422168333163,1341910.3953393137,1355329.512775542,2,Good,53.88306272669904
MOD01-CC-OAK&MID,San Joaquin River,0.9,Trees and Vine,Trees and vines,MOD,Grapes Table,390.5459,12.435,53.18322368,52.76782589451227,154.94045830333891,153.34593906006555,258281.04261538095,256263.688914119,2,Good,53.88306272669904
MOD01-CC-OAK&MID,San Joaquin River,0.9,Trees and Vine,Trees and vines,MOD,Grapes Wine,510.5784914,8.495282366,1719.5908989999998,1713.7092409806678,5009.741485180136,4980.124689550985,7458740.062606577,7433228.321221544,2,Good,53.88306272669904
MOD01-CC-OAK&MID,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,MOD,Onions and Garlic,248.2454,30.0225,73.227541,72.36353185637554,212.57344925232584,209.54013752701934,545761.0202014897,539321.6053959604,2,Good,53.88306272669904
MOD01-CC-OAK&MID,San Joaquin River,0.9,Trees and Vine,Trees and vines,MOD,Orchards,3117.281059,2.261810582,1895.945496,1882.5532336277633,6844.0928161660695,6778.759219915635,13367741.555538137,13273316.740788072,2,Good,53.88306272669904
MOD01-CC-OAK&MID,San Joaquin River,0.9,Alfalfa and Pasture,Alfalfa and pasture,MOD,Pasture,215.0,3.5,10803.31518,5109.648435022722,52918.23885309889,24966.189096568207,8129494.67295,3845010.4473545984,2,Good,53.88306272669904
MOD01-CC-OAK&MID,San Joaquin River,0.9,Corn,Field and grain,MOD,Rice,356.2897,4.3575,232.867099,201.72712934485435,1047.9019455,905.5026429618756,361533.7085815436,313187.8977611772,2,Good,53.88306272669904
MOD01-CC-OAK&MID,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,MOD,Truck,548.8387,13.5325,1070.587272,1070.4675237254814,1962.7433316431375,1957.6174642512117,7951422.6502283905,7950533.260668814,2,Good,53.88306272669904
MOD01-CC-OAK&MID,San Joaquin River,0.9,Trees and Vine,Trees and vines,MOD,Almonds,5157.824281,1.067695081,44497.80015,43790.236960188464,180612.64895073598,177296.35877147422,245048656.26222765,241152117.3704296,2,Good,53.88306272669904
MOD01-CC-OAK&MID,San Joaquin River,0.9,Trees and Vine,Trees and vines,MOD,Pistachios,4636.170568,1.3822934530000002,141.0318255,139.56279066037675,538.7733241869385,531.8283720239325,903809.25471389,894394.874102695,2,Good,53.88306272669904
MOD01-CC-OAK&MID,San Joaquin River,0.9,Trees and Vine,Trees and vines,MOD,Walnuts,2092.008952,1.920558157,13044.94538,12969.266906429133,48404.00786331982,48002.89012917732,52412305.809632,52108242.95735793,2,Good,53.88306272669904
MOD02-E&W-WA,San Joaquin River,0.9,Alfalfa and Pasture,Alfalfa and pasture,MOD,Alfalfa,205.8588937,7.063149253,385.529271,362.5897246361692,1863.3914763714902,1748.1356924914005,560564.2215688697,527209.8437878275,2,Good,48.007671585514096
MOD02-E&W-WA,San Joaquin River,0.9,Corn,Corn,MOD,Corn,44.88630607,26.76544219,2652.816676000001,2563.960996563875,6375.602743769063,6146.647733959783,3187098.8098355546,3080347.433933843,2,Good,48.007671585514096
MOD02-E&W-WA,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,MOD,Cucurbits,252.19315,13.35,315.59574,314.98607395192926,698.6223856822829,695.5296022063833,1062540.9686923663,1060488.3581175343,2,Good,48.007671585514096
MOD02-E&W-WA,San Joaquin River,0.9,Other field and grain,Field and grain,MOD,Field and Grain,187.333843,2.812754651,1465.975954,1480.6357282168435,552.1842764953253,556.3118448616088,772458.1161657135,780182.7050609537,2,Good,48.007671585514096
MOD02-E&W-WA,San Joaquin River,0.9,Trees and Vine,Trees and vines,MOD,Grapes Table,390.5459,12.435,72.50137672,72.121776895694,208.3206224179662,206.71182894988553,352098.46027694026,350254.95716422395,2,Good,48.007671585514096
MOD02-E&W-WA,San Joaquin River,0.9,Trees and Vine,Trees and vines,MOD,Grapes Wine,510.5784914,8.495282366,2344.211181,2338.5867564224604,6735.700125958597,6702.7403643064545,10168035.816602085,10143639.827445595,2,Good,48.007671585514096
MOD02-E&W-WA,San Joaquin River,0.9,Trees and Vine,Trees and vines,MOD,Orchards,3117.281059,2.261810582,246.8938611,245.04145340094976,1024.8670333683397,1014.6346553814002,1740774.3702531683,1727713.6006115114,2,Good,48.007671585514096
MOD02-E&W-WA,San Joaquin River,0.9,Alfalfa and Pasture,Alfalfa and pasture,MOD,Pasture,215.0,3.5,2893.975162,553.1098004026479,15183.723017591326,2894.7277673248286,2177716.309405,416215.12480299256,2,Good,48.007671585514096
MOD02-E&W-WA,San Joaquin River,0.9,Vegetables and non-tree fruits,Vegetables,MOD,Truck,548.8387,13.5325,323.087501,324.90748513506986,346.7805842989708,347.86219556463254,2399622.469504838,2413139.7823415734,2,Good,48.007671585514096
MOD02-E&W-WA,San Joaquin River,0.9,Trees and Vine,Trees and vines,MOD,Almonds,5157.824281,1.067695081,22205.76655,21918.515866769787,90889.93225174694,89489.90645253821,122286792.51574694,120704907.71023548,2,Good,48.007671585514096
MOD02-E&W-WA,San Joaquin River,0.9,Trees and Vine,Trees and vines,MOD,Pistachios,4636.170568,1.3822934530000002,60.36057063,59.836183814569566,236.43403185364096,233.794041999304,386823.6276584636,383463.0694642001,2,Good,48.007671585514096
MOD02-E&W-WA,San Joaquin River,0.9,Trees and Vine,Trees and vines,MOD,Walnuts,2092.008952,1.920558157,4812.32613,4790.241043927214,17939.747639531357,17812.773490403524,19335083.54645506,19246349.538656637,2,Good,48.007671585514096
NAM01-IDs,Sacramento River,0.9,Alfalfa and Pasture,Alfalfa and pasture,NAM,Alfalfa,187.2098036,5.87624882,1248.566497,1151.134682926316,4578.077156082855,4210.275061244139,1373537.2500669137,1266353.3505362514,2,Good,56.75661707071908
NAM01-IDs,Sacramento River,0.9,Other field and grain,Field and grain,NAM,Beans Dry,1054.225767,1.083582552,283.301166,212.67189935687207,595.8767857255664,446.20159087167417,323626.4372614663,242943.75510792507,2,Good,56.75661707071908
NAM01-IDs,Sacramento River,0.9,Corn,Corn,NAM,Corn,166.71940680000003,5.454093572000001,784.89092,609.7566179211572,1983.157724794964,1536.800076973495,713703.860492134,554453.6713088196,2,Good,56.75661707071908
NAM01-IDs,Sacramento River,0.9,Vegetables and non-tree fruits,Vegetables,NAM,Cucurbits,161.7514,13.41,86.352773,83.78913265499479,197.4600076221176,191.11882040741887,187306.6146361378,181745.85755231435,2,Good,56.75661707071908
NAM01-IDs,Sacramento River,0.9,Other field and grain,Field and grain,NAM,Field and Grain,173.22984259999996,2.485487486,8812.159069,8900.28074794072,7637.204529404053,7694.292620712457,3794168.548776478,3832110.2722615264,2,Good,56.75661707071908
NAM01-IDs,Sacramento River,0.9,Trees and Vine,Trees and vines,NAM,Orchards,2061.666385,2.066393172,881.1789792000003,865.0475227764142,3269.8534767251776,3201.968319474445,3754010.4429137046,3685286.9970497005,2,Good,56.75661707071908
NAM01-IDs,Sacramento River,0.9,Alfalfa and Pasture,Alfalfa and pasture,NAM,Pasture,215.0,3.5,4171.266508,3838.8934498339645,17519.3193336,16083.043947410026,3138878.04727,2888767.321000058,2,Good,56.75661707071908
NAM01-IDs,Sacramento River,0.9,Corn,Field and grain,NAM,Rice,370.9204663,4.450435008,43032.89421000001,37735.60186866094,193648.02394500005,169385.68119425612,71036869.78293283,62292325.10003336,2,Good,56.75661707071908
NAM01-IDs,Sacramento River,0.9,Other field and grain,Field and grain,NAM,Safflower,429.9064999,1.059039203,186.08451,187.94535496412882,202.83211590000002,204.34828393647763,84722.01406056894,85569.23413931414,2,Good,56.75661707071908
NAM01-IDs,Sacramento River,0.9,Trees and Vine,Trees and vines,NAM,Subtropical,942.1801854,4.535541375,92.78122951,91.78997878053387,318.1316552177989,313.94598362910546,396481.769538247,392245.8605580534,2,Good,56.75661707071908
NAM01-IDs,Sacramento River,0.9,Other field and grain,Field and grain,NAM,Sunflowers,3239.762235,0.6099125320000001,142.008447,132.23076779053275,335.6132963626638,311.7241147586679,280604.6565034121,261284.24019061978,2,Good,56.75661707071908
NAM01-IDs,Sacramento River,0.9,Vegetables and non-tree fruits,Vegetables,NAM,Tomatoes Processing,77.35725946,46.64298896,165.094546,141.74033225263747,467.21756518,400.1223235843244,595689.8152298221,511423.75309107546,2,Good,56.75661707071908
NAM01-IDs,Sacramento River,0.9,Vegetables and non-tree fruits,Vegetables,NAM,Truck,742.4217034,17.44810947,51.70225900000001,51.47154715916526,117.88115052000002,117.06173869493277,669743.5742116522,666754.966443206,2,Good,56.75661707071908
NAM01-IDs,Sacramento River,0.9,Trees and Vine,Trees and vines,NAM,Almonds,5165.974452,0.8565781309999999,2787.620032,2728.1659071808704,9835.726837699838,9601.886311586271,12335387.964115895,12072299.850494916,2,Good,56.75661707071908
NAM01-IDs,Sacramento River,0.9,Trees and Vine,Trees and vines,NAM,Pistachios,3834.493456,1.253131426,351.255227,343.9990746603809,1409.7478451311608,1377.174010177062,1687825.0100768309,1652958.296489857,2,Good,56.75661707071908
NAM01-IDs,Sacramento River,0.9,Trees and Vine,Trees and vines,NAM,Walnuts,1949.323208,2.037882063,8978.011591,8912.976158353516,31336.366835622477,31031.59693665308,35665068.452683635,35406715.7947842,2,Good,56.75661707071908
NAM02-WAs,Sacramento River,0.9,Alfalfa and Pasture,Alfalfa and pasture,NAM,Alfalfa,187.2098036,5.87624882,2191.785293,1985.584499017428,8036.546075063928,7262.275233338034,2411164.1240717387,2184324.4065164826,2,Good,63.32333312024105
NAM02-WAs,Sacramento River,0.9,Other field and grain,Field and grain,NAM,Beans Dry,1054.225767,1.083582552,148.062738,99.98014684719877,311.42529221064575,209.76584460990435,169138.0839220334,114211.38563558596,2,Good,63.32333312024105
NAM02-WAs,Sacramento River,0.9,Corn,Corn,NAM,Corn,166.71940680000003,5.454093572000001,526.646892,372.4945967679939,1330.661147295549,938.8167478442496,478881.7278413463,338710.5455695398,2,Good,63.32333312024105
NAM02-WAs,Sacramento River,0.9,Vegetables and non-tree fruits,Vegetables,NAM,Cucurbits,161.7514,13.41,170.67594,163.7060772218982,390.27898285689196,373.40537330404857,370210.83875604754,355092.6050724034,2,Good,63.32333312024105
NAM02-WAs,Sacramento River,0.9,Other field and grain,Field and grain,NAM,Field and Grain,173.22984259999996,2.485487486,6319.967409000001,6383.1671455136375,5477.305089906657,5518.247935731637,2721128.997418484,2748340.3142698277,2,Good,63.32333312024105
NAM02-WAs,Sacramento River,0.9,Trees and Vine,Trees and vines,NAM,Orchards,2061.666385,2.066393172,941.9977794,922.3615951605346,3407.4985931059864,3328.127210694606,4013111.506903635,3929457.172842178,2,Good,63.32333312024105
NAM02-WAs,Sacramento River,0.9,Alfalfa and Pasture,Alfalfa and pasture,NAM,Pasture,215.0,3.5,2851.85907,2547.212064356678,11977.808094,10671.544837051142,2146023.950175,1916777.0784284004,2,Good,63.32333312024105
NAM02-WAs,Sacramento River,0.9,Corn,Field and grain,NAM,Rice,370.9204663,4.450435008,8848.829945,7503.136278908427,39819.7347525,33679.70263529752,14607271.764403164,12385857.94874467,2,Good,63.32333312024105
NAM02-WAs,Sacramento River,0.9,Trees and Vine,Trees and vines,NAM,Subtropical,942.1801854,4.535541375,65.18664348,64.40188867250583,216.2347578942611,213.0975168675953,278561.9019461648,275208.4114139511,2,Good,63.32333312024105
NAM02-WAs,Sacramento River,0.9,Other field and grain,Field and grain,NAM,Sunflowers,3239.762235,0.6099125320000001,105.415257,96.32173732939508,249.13139067486156,227.071269465393,208297.5527554633,190329.01625300356,2,Good,63.32333312024105
NAM02-WAs,Sacramento River,0.9,Vegetables and non-tree fruits,Vegetables,NAM,Truck,742.4217034,17.44810947,78.205887,77.76973567598512,178.30942235999999,176.8717082235814,1013067.7323745674,1007417.8912981288,2,Good,63.32333312024105
NAM02-WAs,Sacramento River,0.9,Trees and Vine,Trees and vines,NAM,Almonds,5165.974452,0.8565781309999999,1410.835709,1376.645621106946,4851.0313110855195,4721.638051703921,6243033.7077386575,6091740.492075598,2,Good,63.32333312024105
NAM02-WAs,Sacramento River,0.9,Trees and Vine,Trees and vines,NAM,Walnuts,1949.323208,2.037882063,4240.935329,4205.362469682572,14593.970484472438,14435.377589808857,16847076.580276757,16705763.723888205,2,Good,63.32333312024105
NYB01-CE-IDs,Sacramento River,0.9,Other field and grain,Field and grain,NYB,Field and Grain,173.22984259999996,2.485487486,688.9110900000002,695.8002074979391,505.20146577036303,508.97784476694727,296617.9763795322,299584.1589841401,2,Good,53.36219895926658
NYB01-CE-IDs,Sacramento River,0.9,Trees and Vine,Trees and vines,NYB,Grapes Wine,730.6198687000001,7.837965953999999,91.22278014,90.99638568849707,228.6651022480076,227.52736070213763,522393.96959382156,521097.5050919381,2,Good,53.36219895926658
NYB01-CE-IDs,Sacramento River,0.9,Trees and Vine,Trees and vines,NYB,Orchards,2061.666385,2.066393172,551.8082375,543.6488445987507,1948.0684980825813,1914.4649226840304,2350820.8150192844,2316060.060527689,2,Good,53.36219895926658
NYB01-CE-IDs,Sacramento River,0.9,Alfalfa and Pasture,Alfalfa and pasture,NYB,Pasture,215.0,3.5,494.713581,469.35573931541813,1884.85874361,1783.7747357084297,372271.9697025,353190.19383485214,2,Good,53.36219895926658
NYB01-CE-IDs,Sacramento River,0.9,Corn,Field and grain,NYB,Rice,370.9204663,4.450435008,19888.69035,17741.430176826474,89499.106575,79636.84391003287,32831403.336513404,29286797.65492856,2,Good,53.36219895926658
NYB01-CE-IDs,Sacramento River,0.9,Trees and Vine,Trees and vines,NYB,Subtropical,942.1801854,4.535541375,80.75298727,80.35236661001069,200.878955485869,199.38267454765233,345081.5154897071,343369.54433966946,2,Good,53.36219895926658
NYB01-CE-IDs,Sacramento River,0.9,Trees and Vine,Trees and vines,NYB,Walnuts,1949.323208,2.037882063,1782.501843,1771.048256502069,6247.9637694773155,6192.297450094295,7080972.1733215945,7035472.9063249985,2,Good,53.36219895926658
NYB02-CW-WAs,Sacramento River,0.9,Trees and Vine,Trees and vines,NYB,Orchards,2061.666385,2.066393172,5418.88586,5107.0115577745355,18924.878828507546,17791.10180512812,23085609.83361847,21756958.770591818,3,Good,161.99547999105727
NYB02-CW-WAs,Sacramento River,0.9,Alfalfa and Pasture,Alfalfa and pasture,NYB,Pasture,215.0,3.5,86.32175699999998,3.8615662211235796e-21,328.8858941699999,3.861566221464854e-08,64957.12214249998,2.9058285813954936e-18,3,Good,161.99547999105727
NYB02-CW-WAs,Sacramento River,0.9,Corn,Field and grain,NYB,Rice,370.9204663,4.450435008,537.833292,3.861566221136325e-21,2420.2498140000002,3.86156622146525e-08,887832.3020126254,6.374509124819403e-18,3,Good,161.99547999105727
NYB02-CW-WAs,Sacramento River,0.9,Trees and Vine,Trees and vines,NYB,Subtropical,942.1801854,4.535541375,247.9174664,244.18157844585528,608.1606134032106,597.4986965085917,1059425.0183666367,1043460.4587819173,3,Good,161.99547999105727
NYB02-CW-WAs,Sacramento River,0.9,Trees and Vine,Trees and vines,NYB,Almonds,5165.974452,0.8565781309999999,695.1838984,653.1655302172175,2444.833619082601,2291.320084166992,3076230.9765072484,2890297.145065444,3,Good,161.99547999105727
NYB02-CW-WAs,Sacramento River,0.9,Trees and Vine,Trees and vines,NYB,Walnuts,1949.323208,2.037882063,5878.814439,5757.211589238833,20482.02754455145,20008.212196406268,23353536.277202155,22870470.07520248,3,Good,161.99547999105727
RBF01-FULL,Sacramento River,0.9,Alfalfa and Pasture,Alfalfa and pasture,RBF,Alfalfa,187.2098036,5.87624882,95.959773,81.77674417399602,353.7716964919866,300.72988499588365,105564.5198234606,89961.89196335291,2,Good,80.55562363800713
RBF01-FULL,Sacramento River,0.9,Corn,Corn,RBF,Corn,166.71940680000003,5.454093572000001,244.998548,148.01362619264455,547.9800857749996,330.22949791801585,222777.974705794,134589.27059460702,2,Good,80.55562363800713
RBF01-FULL,Sacramento River,0.9,Other field and grain,Field and grain,RBF,Field and Grain,173.22984259999996,2.485487486,5425.149804,4935.679497155079,6998.443247159999,6351.108921553972,2335855.7871644874,2125109.15523814,2,Good,80.55562363800713
RBF01-FULL,Sacramento River,0.9,Trees and Vine,Trees and vines,RBF,Orchards,2061.666385,2.066393172,925.9222833,907.3748159366141,2499.66823932462,2443.4725104090053,3944626.4639567337,3865610.29605522,2,Good,80.55562363800713
RBF01-FULL,Sacramento River,0.9,Alfalfa and Pasture,Alfalfa and pasture,RBF,Pasture,215.0,3.5,4924.542933,3258.048088223458,20174.210883831514,13313.769026977458,3705718.5570825,2451681.186388152,2,Good,80.55562363800713
RBF01-FULL,Sacramento River,0.9,Corn,Field and grain,RBF,Rice,370.9204663,4.450435008,153.948139,113.54064808653243,692.7666255,509.655579115205,254131.03404340695,187428.06825478456,2,Good,80.55562363800713
RBF01-FULL,Sacramento River,0.9,Other field and grain,Field and grain,RBF,Safflower,429.9064999,1.059039203,72.864692,1.973348578548999e-06,129.51963006352057,3.6110159470406383e-06,33174.408015707624,0.0008984416060113333,2,Good,80.55562363800713
RBF01-FULL,Sacramento River,0.9,Trees and Vine,Trees and vines,RBF,Subtropical,942.1801854,4.535541375,1611.89096,1594.425626910473,3776.478480374433,3726.2202423007457,6888089.147973867,6813454.588748025,2,Good,80.55562363800713
RBF01-FULL,Sacramento River,0.9,Trees and Vine,Trees and vines,RBF,Almonds,5165.974452,0.8565781309999999,7437.402339,7169.712564880637,25573.533579377363,24591.448419119304,32910957.104496807,31726413.59430406,2,Good,80.55562363800713
RBF01-FULL,Sacramento River,0.9,Trees and Vine,Trees and vines,RBF,Pistachios,3834.493456,1.253131426,171.98182119999996,166.2085894153068,669.1078671996208,645.0300631957758,826394.0200380895,798652.9239741279,2,Good,80.55562363800713
RBF01-FULL,Sacramento River,0.9,Trees and Vine,Trees and vines,RBF,Walnuts,1949.323208,2.037882063,10460.80082,10330.413589176705,35998.400360023894,35460.82857630053,41555435.0240746,41037472.94911689,2,Good,80.55562363800713
SAM01-IDs,Sacramento River,0.9,Alfalfa and Pasture,Alfalfa and pasture,SAM,Alfalfa,187.2098036,5.87624882,1872.33421,1620.03231150497,7308.344532409222,6307.717243776718,2059738.7389368715,1782183.593353364,2,Good,72.76180504007577
SAM01-IDs,Sacramento River,0.9,Corn,Corn,SAM,Corn,166.71940680000003,5.454093572000001,2814.336343,2132.133764194835,5872.581836664778,4437.929779937643,2559085.169086189,1938756.1504616193,2,Good,72.76180504007577
SAM01-IDs,Sacramento River,0.9,Vegetables and non-tree fruits,Vegetables,SAM,Cucurbits,161.7514,13.41,342.15733,316.9515210256175,814.3344453999999,752.4587510918653,742168.7680514883,687495.1937800893,2,Good,72.76180504007577
SAM01-IDs,Sacramento River,0.9,Other field and grain,Field and grain,SAM,Field and Grain,173.22984259999996,2.485487486,2406.778012,2403.984510956143,2254.3487387089262,2246.102805083413,1036263.7993158062,1035061.027813546,2,Good,72.76180504007577
