g,HR_Region,shortage_pct,IMPLAN_category,crop_class,basin,i,p,y,xland,xlandsc,xwater,xwatersc,grev_base,gross_revenue,iterations,statussc,lambdawater
MOD01-CC-OAK&MID,San Joaquin River,0.6,Corn,Corn,MOD,Corn,44.88630607,26.76544219,10044.78925,1.345420041289261e-21,19671.04561123507,1.3454200412892608e-08,12067828.189317355,1.6163901000454603e-18,6,Good,352.6026012770339
MOD01-CC-OAK&MID,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,MOD,Cucurbits,252.19315,13.35,69.053368,1.3454200412892541e-21,138.106736,1.3454200412892596e-08,232487.39836028984,4.529731339116325e-18,6,Good,352.6026012770339
MOD01-CC-OAK&MID,San Joaquin River,0.6,Other field and grain,Field and grain,MOD,Field and Grain,187.333843,2.812754651,2546.686132,2425.215849516839,959.251777235562,911.2142016397595,1341910.3953393137,1277904.771426427,6,Good,352.6026012770339
MOD01-CC-OAK&MID,San Joaquin River,0.6,Trees and Vine,Trees and vines,MOD,Grapes Table,390.5459,12.435,53.18322368,35.97721272459749,154.94045830333891,104.55157800665785,258281.04261538095,174721.112597746,6,Good,352.6026012770339
MOD01-CC-OAK&MID,San Joaquin River,0.6,Trees and Vine,Trees and vines,MOD,Grapes Wine,510.5784914,8.495282366,1719.5908989999998,1614.5791365581863,5009.741485180136,4692.04765236341,7458740.062606577,7003250.655198589,6,Good,352.6026012770339
MOD01-CC-OAK&MID,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,MOD,Onions and Garlic,248.2454,30.0225,73.227541,55.355682896980035,212.57344925232584,160.29120058148095,545761.0202014897,412562.9996479873,6,Good,352.6026012770339
MOD01-CC-OAK&MID,San Joaquin River,0.6,Trees and Vine,Trees and vines,MOD,Orchards,3117.281059,2.261810582,1895.945496,1642.0412272425444,6844.0928161660695,5912.715725425184,13367741.555538137,11577538.909017773,6,Good,352.6026012770339
MOD01-CC-OAK&MID,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,MOD,Pasture,215.0,3.5,10803.31518,1.345420041288918e-21,52918.23885309889,1.3454200412892996e-08,8129494.67295,1.0124285810699108e-18,6,Good,352.6026012770339
MOD01-CC-OAK&MID,San Joaquin River,0.6,Corn,Field and grain,MOD,Rice,356.2897,4.3575,232.867099,1.3454200412890576e-21,1047.9019455,1.3454200412893645e-08,361533.7085815436,2.088808162320803e-18,6,Good,352.6026012770339
MOD01-CC-OAK&MID,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,MOD,Truck,548.8387,13.5325,1070.587272,991.4160672091601,1962.7433316431375,1813.0521144744046,7951422.6502283905,7363405.467991841,6,Good,352.6026012770339
MOD01-CC-OAK&MID,San Joaquin River,0.6,Trees and Vine,Trees and vines,MOD,Almonds,5157.824281,1.067695081,44497.80015,34490.9404227482,180612.64895073598,139645.69666777266,245048656.26222765,189941043.7217984,6,Good,352.6026012770339
MOD01-CC-OAK&MID,San Joaquin River,0.6,Trees and Vine,Trees and vines,MOD,Pistachios,4636.170568,1.3822934530000002,141.0318255,121.1205122153482,538.7733241869385,461.5508511141827,903809.25471389,776206.6433431968,6,Good,352.6026012770339
MOD01-CC-OAK&MID,San Joaquin River,0.6,Trees and Vine,Trees and vines,MOD,Walnuts,2092.008952,1.920558157,13044.94538,11808.518066086985,48404.00786331982,43706.633489986016,52412305.809632,47444557.41357158,6,Good,352.6026012770339
MOD02-E&W-WA,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,MOD,Alfalfa,205.8588937,7.063149253,385.529271,9.24538538616128e-22,1863.3914763714902,9.245385386163955e-09,560564.2215688697,1.3442902139842195e-18,5,Good,437.36825392308026
MOD02-E&W-WA,San Joaquin River,0.6,Corn,Corn,MOD,Corn,44.88630607,26.76544219,2652.816676000001,9.245385384425964e-22,6375.602743769063,9.245385384426933e-09,3187098.8098355546,1.110742292211639e-18,5,Good,437.36825392308026
MOD02-E&W-WA,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,MOD,Cucurbits,252.19315,13.35,315.59574,9.2454911401081e-22,698.6223856822829,9.2454911401089e-09,1062540.9686923663,3.1127521277844727e-18,5,Good,437.36825392308026
MOD02-E&W-WA,San Joaquin River,0.6,Other field and grain,Field and grain,MOD,Field and Grain,187.333843,2.812754651,1465.975954,1286.2844713070585,552.1842764953253,483.289220567499,772458.1161657135,677774.3365080197,5,Good,437.36825392308026
MOD02-E&W-WA,San Joaquin River,0.6,Trees and Vine,Trees and vines,MOD,Grapes Table,390.5459,12.435,72.50137672,3.5184741584770524e-08,208.3206224179662,1.2391346355054793e-07,352098.46027694026,0.00017087252542919343,5,Good,437.36825392308026
MOD02-E&W-WA,San Joaquin River,0.6,Trees and Vine,Trees and vines,MOD,Grapes Wine,510.5784914,8.495282366,2344.211181,2152.6585345665294,6735.700125958597,6169.842196454486,10168035.816602085,9337174.593224768,5,Good,437.36825392308026
MOD02-E&W-WA,San Joaquin River,0.6,Trees and Vine,Trees and vines,MOD,Orchards,3117.281059,2.261810582,246.8938611,150.7889752691941,1024.8670333683397,624.3666849440092,1740774.3702531683,1063167.7203145814,5,Good,437.36825392308026
MOD02-E&W-WA,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,MOD,Pasture,215.0,3.5,2893.975162,9.2453854468737e-22,15183.723017591326,9.24538544687723e-09,2177716.309405,6.957152548772459e-19,5,Good,437.36825392308026
MOD02-E&W-WA,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,MOD,Truck,548.8387,13.5325,323.087501,307.51711455810243,346.7805842989708,329.243195327761,2399622.469504838,2283978.7226894796,5,Good,437.36825392308026
MOD02-E&W-WA,San Joaquin River,0.6,Trees and Vine,Trees and vines,MOD,Almonds,5157.824281,1.067695081,22205.76655,15190.656937681464,90889.93225174694,62021.10017696217,122286792.51574694,83654698.8339002,5,Good,437.36825392308026
MOD02-E&W-WA,San Joaquin River,0.6,Trees and Vine,Trees and vines,MOD,Pistachios,4636.170568,1.3822934530000002,60.36057063,48.62799617080603,236.43403185364096,190.0010168808505,386823.6276584636,311634.85845516546,5,Good,437.36825392308026
MOD02-E&W-WA,San Joaquin River,0.6,Trees and Vine,Trees and vines,MOD,Walnuts,2092.008952,1.920558157,4812.32613,4145.5195479751255,17939.747639531357,15415.341322132705,19335083.54645506,16655971.486197187,5,Good,437.36825392308026
NAM01-IDs,Sacramento River,0.6,Alfalfa and Pasture,Alfalfa and pasture,NAM,Alfalfa,187.2098036,5.87624882,1248.566497,1010.6256524169061,4578.077156082855,3696.3632871825057,1373537.2500669137,1111780.576207306,4,Good,95.76055865395847
NAM01-IDs,Sacramento River,0.6,Other field and grain,Field and grain,NAM,Beans Dry,1054.225767,1.083582552,283.301166,68.84280315129455,595.8767857255664,144.43736284967397,323626.4372614663,78641.9322924562,4,Good,95.76055865395847
NAM01-IDs,Sacramento River,0.6,Corn,Corn,NAM,Corn,166.71940680000003,5.454093572000001,784.89092,2.7092868581113772e-06,1983.157724794964,6.923098658754587e-06,713703.860492134,0.0024635633315960572,4,Good,95.76055865395847
NAM01-IDs,Sacramento River,0.6,Vegetables and non-tree fruits,Vegetables,NAM,Cucurbits,161.7514,13.41,86.352773,6.177982278701119e-07,197.4600076221176,1.5026736264321493e-06,187306.6146361378,0.0013400576561745838,4,Good,95.76055865395847
NAM01-IDs,Sacramento River,0.6,Other field and grain,Field and grain,NAM,Field and Grain,173.22984259999996,2.485487486,8812.159069,8629.29456955399,7637.204529404053,7460.025072051003,3794168.548776478,3715434.299082034,4,Good,95.76055865395847
NAM01-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,NAM,Orchards,2061.666385,2.066393172,881.1789792000003,845.8067040474203,3269.8534767251776,3130.748542013933,3754010.4429137046,3603317.004410488,4,Good,95.76055865395847
NAM01-IDs,Sacramento River,0.6,Alfalfa and Pasture,Alfalfa and pasture,NAM,Pasture,215.0,3.5,4171.266508,1.0028610073033924e-07,17519.3193336,5.156311725273182e-07,3138878.04727,7.546529079958028e-05,4,Good,95.76055865395847
NAM01-IDs,Sacramento River,0.6,Corn,Field and grain,NAM,Rice,370.9204663,4.450435008,43032.89421000001,23834.920193665443,193648.02394500005,106988.99694952105,71036869.78293283,39345671.565138444,4,Good,95.76055865395847
NAM01-IDs,Sacramento River,0.6,Other field and grain,Field and grain,NAM,Safflower,429.9064999,1.059039203,186.08451,135.48482186452026,202.83211590000002,147.30925831493406,84722.01406056894,61684.59149554986,4,Good,95.76055865395847
NAM01-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,NAM,Subtropical,942.1801854,4.535541375,92.78122951,90.63601809520084,318.1316552177989,309.9991330784184,396481.769538247,387314.643576831,4,Good,95.76055865395847
NAM01-IDs,Sacramento River,0.6,Other field and grain,Field and grain,NAM,Sunflowers,3239.762235,0.6099125320000001,142.008447,116.61097012821993,335.6132963626638,274.9016135620211,280604.6565034121,230419.9638022857,4,Good,95.76055865395847
NAM01-IDs,Sacramento River,0.6,Vegetables and non-tree fruits,Vegetables,NAM,Tomatoes Processing,77.35725946,46.64298896,165.094546,108.94740042459293,467.21756518,307.55033736338606,595689.8152298221,393101.15567776054,4,Good,95.76055865395847
NAM01-IDs,Sacramento River,0.6,Vegetables and non-tree fruits,Vegetables,NAM,Truck,742.4217034,17.44810947,51.70225900000001,51.12692575423493,117.88115052000002,116.27796617537797,669743.5742116522,662290.7906808301,4,Good,95.76055865395847
NAM01-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,NAM,Almonds,5165.974452,0.8565781309999999,2787.620032,2662.1970095712754,9835.726837699838,9369.706203532754,12335387.964115895,11780383.471563043,4,Good,95.76055865395847
NAM01-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,NAM,Pistachios,3834.493456,1.253131426,351.255227,336.4562823403356,1409.7478451311608,1346.9770174117577,1687825.0100768309,1616714.242181199,4,Good,95.76055865395847
NAM01-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,NAM,Walnuts,1949.323208,2.037882063,8978.011591,8840.195261785753,31336.366835622477,30778.201504260054,35665068.452683635,35117594.35271132,4,Good,95.76055865395847
NAM02-WAs,Sacramento River,0.6,Alfalfa and Pasture,Alfalfa and pasture,NAM,Alfalfa,187.2098036,5.87624882,2191.785293,1756.1543078446591,8036.546075063928,6423.134317387477,2411164.1240717387,1931930.2291755448,2,Good,98.03017521069145
NAM02-WAs,Sacramento River,0.6,Other field and grain,Field and grain,NAM,Beans Dry,1054.225767,1.083582552,148.062738,30.81947858308414,311.42529221064575,64.66157696441249,169138.0839220334,35206.34310449532,2,Good,98.03017521069145
NAM02-WAs,Sacramento River,0.6,Corn,Corn,NAM,Corn,166.71940680000003,5.454093572000001,526.646892,9.780617995554861e-07,1330.661147295549,2.5571435503352953e-06,478881.7278413463,0.000889354768102852,2,Good,98.03017521069145
NAM02-WAs,Sacramento River,0.6,Vegetables and non-tree fruits,Vegetables,NAM,Cucurbits,161.7514,13.41,170.67594,4.411893655376292e-07,390.27898285689196,1.0977346205599253e-06,370210.83875604754,0.00095697779702244,2,Good,98.03017521069145
NAM02-WAs,Sacramento River,0.6,Other field and grain,Field and grain,NAM,Field and Grain,173.22984259999996,2.485487486,6319.967409000001,6168.161774139612,5477.305089906657,5332.375794206061,2721128.997418484,2655767.4712812016,2,Good,98.03017521069145
NAM02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,NAM,Orchards,2061.666385,2.066393172,941.9977794,904.3942794738181,3407.4985931059864,3263.2963324375532,4013111.506903635,3852912.5748533597,2,Good,98.03017521069145
NAM02-WAs,Sacramento River,0.6,Alfalfa and Pasture,Alfalfa and pasture,NAM,Pasture,215.0,3.5,2851.85907,8.242388798600534e-08,11977.808094,4.4006471333387993e-07,2146023.950175,6.202397570946902e-05,2,Good,98.03017521069145
NAM02-WAs,Sacramento River,0.6,Corn,Field and grain,NAM,Rice,370.9204663,4.450435008,8848.829945,4428.427026997457,39819.7347525,19878.101618746885,14607271.764403164,7310258.8109664265,2,Good,98.03017521069145
NAM02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,NAM,Subtropical,942.1801854,4.535541375,65.18664348,63.70241717405388,216.2347578942611,210.7830561318038,278561.9019461648,272219.3618086329,2,Good,98.03017521069145
NAM02-WAs,Sacramento River,0.6,Other field and grain,Field and grain,NAM,Sunflowers,3239.762235,0.6099125320000001,105.415257,85.83145108611795,249.13139067486156,202.3412066178178,208297.5527554633,169600.50868811732,2,Good,98.03017521069145
NAM02-WAs,Sacramento River,0.6,Vegetables and non-tree fruits,Vegetables,NAM,Truck,742.4217034,17.44810947,78.205887,77.30503070608395,178.30942235999999,175.8148296697848,1013067.7323745674,1001398.1704287655,2,Good,98.03017521069145
NAM02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,NAM,Almonds,5165.974452,0.8565781309999999,1410.835709,1347.6202108077093,4851.0313110855195,4622.086300911699,6243033.7077386575,5963301.288472282,2,Good,98.03017521069145
NAM02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,NAM,Walnuts,1949.323208,2.037882063,4240.935329,4175.061552597393,14593.970484472438,14331.36629879487,16847076.580276757,16585393.60951841,2,Good,98.03017521069145
NYB01-CE-IDs,Sacramento River,0.6,Other field and grain,Field and grain,NYB,Field and Grain,173.22984259999996,2.485487486,688.9110900000002,691.5921455953312,505.20146577036303,505.89964745341535,296617.9763795322,297772.3333013348,2,Good,94.75041913200747
NYB01-CE-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,NYB,Grapes Wine,730.6198687000001,7.837965953999999,91.22278014,90.62056015910706,228.6651022480076,226.58764648239242,522393.96959382156,518945.3125160109,2,Good,94.75041913200747
NYB01-CE-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,NYB,Orchards,2061.666385,2.066393172,551.8082375,531.8423986092781,1948.0684980825813,1872.8884032600552,2350820.8150192844,2265762.081814653,2,Good,94.75041913200747
NYB01-CE-IDs,Sacramento River,0.6,Alfalfa and Pasture,Alfalfa and pasture,NYB,Pasture,215.0,3.5,494.713581,3.8004408166727624e-07,1884.85874361,1.5483433192799427e-06,372271.9697025,0.00028598317145462536,2,Good,94.75041913200747
NYB01-CE-IDs,Sacramento River,0.6,Corn,Field and grain,NYB,Rice,370.9204663,4.450435008,19888.69035,11443.557323130924,89499.106575,51367.267420627555,32831403.336513404,18890537.258539148,2,Good,94.75041913200747
NYB01-CE-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,NYB,Subtropical,942.1801854,4.535541375,80.75298727,79.6314328749989,200.878955485869,197.5937825926877,345081.5154897071,340288.78021866275,2,Good,94.75041913200747
NYB01-CE-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,NYB,Walnuts,1949.323208,2.037882063,1782.501843,1755.692934236672,6247.9637694773155,6138.609063744071,7080972.1733215945,6974474.029885878,2,Good,94.75041913200747
NYB02-CW-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,NYB,Orchards,2061.666385,2.066393172,5418.88586,1598.9052789548484,18924.878828507546,5570.045470443192,23085609.83361847,6811677.600248353,2,Good,328.75616108691065
NYB02-CW-WAs,Sacramento River,0.6,Alfalfa and Pasture,Alfalfa and pasture,NYB,Pasture,215.0,3.5,86.32175699999998,5.007978184455788e-21,328.8858941699999,5.0079781844546444e-08,64957.12214249998,3.768503583802981e-18,2,Good,328.75616108691065
NYB02-CW-WAs,Sacramento River,0.6,Corn,Field and grain,NYB,Rice,370.9204663,4.450435008,537.833292,5.0079781844558814e-21,2420.2498140000002,5.007978184454903e-08,887832.3020126254,8.266957189281756e-18,2,Good,328.75616108691065
NYB02-CW-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,NYB,Subtropical,942.1801854,4.535541375,247.9174664,231.85922064127956,608.1606134032106,567.346574590777,1059425.0183666367,990803.3615108036,2,Good,328.75616108691065
NYB02-CW-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,NYB,Almonds,5165.974452,0.8565781309999999,695.1838984,558.1615448952273,2444.833619082601,1958.0438631133343,3076230.9765072484,2469898.739389214,2,Good,328.75616108691065
NYB02-CW-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,NYB,Walnuts,1949.323208,2.037882063,5878.814439,5475.734401009753,20482.02754455145,19029.98597991677,23353536.277202155,21752304.53439136,2,Good,328.75616108691065
RBF01-FULL,Sacramento River,0.6,Alfalfa and Pasture,Alfalfa and pasture,RBF,Alfalfa,187.2098036,5.87624882,95.959773,6.844297075649299e-14,353.7716964919866,1.4585784154579714e-08,105564.5198234606,7.52935226639223e-11,5,Good,344.77062750568683
RBF01-FULL,Sacramento River,0.6,Corn,Corn,RBF,Corn,166.71940680000003,5.454093572000001,244.998548,1.4585265605366146e-21,547.9800857749996,1.4585265605366543e-08,222777.974705794,1.3262429343497769e-18,5,Good,344.77062750568683
RBF01-FULL,Sacramento River,0.6,Other field and grain,Field and grain,RBF,Field and Grain,173.22984259999996,2.485487486,5425.149804,1.4585265612305232e-21,6998.443247159999,1.4585265612304561e-08,2335855.7871644874,6.279840800472461e-19,5,Good,344.77062750568683
RBF01-FULL,Sacramento River,0.6,Trees and Vine,Trees and vines,RBF,Orchards,2061.666385,2.066393172,925.9222833,741.8330132716655,2499.66823932462,1997.6791750758077,3944626.4639567337,3160366.8998643905,5,Good,344.77062750568683
RBF01-FULL,Sacramento River,0.6,Alfalfa and Pasture,Alfalfa and pasture,RBF,Pasture,215.0,3.5,4924.542933,1.458526560699106e-21,20174.210883831514,1.4585265606993819e-08,3705718.5570825,1.0975412369260773e-18,5,Good,344.77062750568683
RBF01-FULL,Sacramento River,0.6,Corn,Field and grain,RBF,Rice,370.9204663,4.450435008,153.948139,1.4585265607046021e-21,692.7666255,1.4585265607049021e-08,254131.03404340695,2.4076735546094163e-18,5,Good,344.77062750568683
RBF01-FULL,Sacramento River,0.6,Other field and grain,Field and grain,RBF,Safflower,429.9064999,1.059039203,72.864692,2.505755645998994e-15,129.51963006352057,1.4585278190422323e-08,33174.408015707624,1.1408400681640658e-12,5,Good,344.77062750568683
RBF01-FULL,Sacramento River,0.6,Trees and Vine,Trees and vines,RBF,Subtropical,942.1801854,4.535541375,1611.89096,1482.799077161872,3776.478480374433,3465.3456663047346,6888089.147973867,6336441.164745011,5,Good,344.77062750568683
RBF01-FULL,Sacramento River,0.6,Trees and Vine,Trees and vines,RBF,Almonds,5165.974452,0.8565781309999999,7437.402339,5692.349226774925,25573.533579377363,19524.229336447468,32910957.104496807,25188991.086825363,5,Good,344.77062750568683
RBF01-FULL,Sacramento River,0.6,Trees and Vine,Trees and vines,RBF,Pistachios,3834.493456,1.253131426,171.98182119999996,136.259925274864,669.1078671996208,528.8038873876828,826394.0200380895,654745.871582761,5,Good,344.77062750568683
