g,HR_Region,shortage_pct,IMPLAN_category,crop_class,basin,i,p,y,xland,xlandsc,xwater,xwatersc,grev_base,gross_revenue,iterations,statussc,lambdawater
CLS03-IDs,Sacramento River,0.8,Trees and Vine,Trees and vines,CLS,Walnuts,1949.323208,2.037882063,27401.12395,27068.061831332412,96194.07040673558,94787.26335214757,108850712.81673053,107527626.61430424,3,Good,79.5803092605338
CRN01-IDs,Sacramento River,0.8,Other field and grain,Field and grain,CRN,Field and Grain,173.22984259999996,2.485487486,729.920359,8.823183645120837e-17,941.59726311,2.322792253375465e-08,314274.95209113497,3.798915296951783e-14,2,Good,248.5924648615684
CRN01-IDs,Sacramento River,0.8,Trees and Vine,Trees and vines,CRN,Orchards,2061.666385,2.066393172,602.7064495,538.7108151064521,1647.4871948297719,1468.8748786140995,2567658.0568099422,2295023.001406811,2,Good,248.5924648615684
CRN01-IDs,Sacramento River,0.8,Alfalfa and Pasture,Alfalfa and pasture,CRN,Pasture,215.0,3.5,468.279455,1.1257502259082057e-17,1918.3848341394264,2.322792211224826e-08,352380.2898875,8.471270449959248e-15,2,Good,248.5924648615684
CRN01-IDs,Sacramento River,0.8,Trees and Vine,Trees and vines,CRN,Subtropical,942.1801854,4.535541375,2707.601333,2567.871258741503,6447.180445479704,6099.177222339867,11570385.231812999,10973277.094829876,2,Good,248.5924648615684
CRN01-IDs,Sacramento River,0.8,Trees and Vine,Trees and vines,CRN,Almonds,5165.974452,0.8565781309999999,2659.568143,2252.4690413346348,9260.96466671446,7823.783707494617,11768750.577305458,9967312.324875316,2,Good,248.5924648615684
CRN01-IDs,Sacramento River,0.8,Trees and Vine,Trees and vines,CRN,Walnuts,1949.323208,2.037882063,1559.438072,1476.5330786286393,5403.602098444843,5103.537493642962,6194853.395083012,5865514.071593732,2,Good,248.5924648615684
CRN02-WAs,Sacramento River,0.8,Alfalfa and Pasture,Alfalfa and pasture,CRN,Alfalfa,187.2098036,5.87624882,1589.351158,1350.583799765507,5859.40793635645,4966.704345341856,1748431.520624075,1485765.6062149147,3,Good,81.31764168583368
CRN02-WAs,Sacramento River,0.8,Other field and grain,Field and grain,CRN,Beans Dry,1054.225767,1.083582552,86.017837,34.94590196152866,180.0640054246607,72.97053725671297,98261.67157126183,39920.12425638236,3,Good,81.31764168583368
CRN02-WAs,Sacramento River,0.8,Corn,Corn,CRN,Corn,166.71940680000003,5.454093572000001,1372.078527,815.9553339115233,3068.8823058473595,1820.4575287855453,1247635.4569349084,741950.832864524,3,Good,81.31764168583368
CRN02-WAs,Sacramento River,0.8,Other field and grain,Field and grain,CRN,Field and Grain,173.22984259999996,2.485487486,6964.5112629999985,6313.759497404345,8984.219529269998,8124.387796140745,2998644.189780018,2718456.115239963,3,Good,81.31764168583368
CRN02-WAs,Sacramento River,0.8,Trees and Vine,Trees and vines,CRN,Orchards,2061.666385,2.066393172,4205.259916,4118.919853161823,11426.869732684498,11164.278824312594,17915304.396120124,17547477.308562264,3,Good,81.31764168583368
CRN02-WAs,Sacramento River,0.8,Alfalfa and Pasture,Alfalfa and pasture,CRN,Pasture,215.0,3.5,8111.679012,1654.3612604928621,33230.84502186389,6760.423146967532,6104038.45653,1244906.8485208787,3,Good,81.31764168583368
CRN02-WAs,Sacramento River,0.8,Other field and grain,Field and grain,CRN,Safflower,429.9064999,1.059039203,196.070039,2.248866772188817e-06,348.5215983321531,4.099688457551589e-06,89268.30396046561,0.0010238816884528823,3,Good,81.31764168583368
CRN02-WAs,Sacramento River,0.8,Trees and Vine,Trees and vines,CRN,Subtropical,942.1801854,4.535541375,7005.702567,6927.638403382291,16553.216955651373,16327.843280631163,29937449.258779492,29603857.885910943,3,Good,81.31764168583368
CRN02-WAs,Sacramento River,0.8,Trees and Vine,Trees and vines,CRN,Almonds,5165.974452,0.8565781309999999,13142.85071,12659.245679240437,45490.519664643296,43707.10603672946,58157912.700171776,56017931.064461745,3,Good,81.31764168583368
CRN02-WAs,Sacramento River,0.8,Trees and Vine,Trees and vines,CRN,Pistachios,3834.493456,1.253131426,409.2300229,395.171080394154,1604.862049004122,1545.8532864986528,1966401.1078899454,1898846.1422905321,3,Good,81.31764168583368
CRN02-WAs,Sacramento River,0.8,Trees and Vine,Trees and vines,CRN,Walnuts,1949.323208,2.037882063,10821.01476,10683.676255590013,37372.35748954086,36805.78834401918,42986381.586962685,42440805.641629584,3,Good,81.31764168583368
CSM01-IDs,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,CSM,Alfalfa,205.8588937,7.063149253,290.7270180000001,270.70592982100857,1109.6081187969094,1030.6113029949174,422720.59942812705,393609.69513567945,2,Good,64.84787391564632
CSM01-IDs,San Joaquin River,0.8,Other field and grain,Field and grain,CSM,Field and Grain,187.333843,2.812754651,142.861568,144.29018474301833,110.95581786095386,111.78521212137053,75277.20859857977,76029.98124469558,2,Good,64.84787391564632
CSM01-IDs,San Joaquin River,0.8,Trees and Vine,Trees and vines,CSM,Grapes Wine,510.5784914,8.495282366,509.06554860000006,506.68270503929386,1318.479770874,1309.0274225875764,2208076.120921373,2197740.5168311796,2,Good,64.84787391564632
CSM01-IDs,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,CSM,Pasture,215.0,3.5,1858.478232,1372.2596535170774,7985.261470779493,5881.401897283526,1398504.86958,1032625.3892716008,2,Good,64.84787391564632
CSM01-IDs,San Joaquin River,0.8,Trees and Vine,Trees and vines,CSM,Walnuts,2092.008952,1.920558157,123.7276382,122.61707308823475,459.40059814623817,454.1388739081426,497115.9802925834,492653.92418090435,2,Good,64.84787391564632
CSM02-WAs,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,CSM,Alfalfa,205.8588937,7.063149253,3494.790312,3235.7650948845253,13909.26544176,12846.149086626996,5081467.37006827,4704841.572440977,2,Good,64.4094274542407
CSM02-WAs,San Joaquin River,0.8,Corn,Corn,CSM,Corn,44.88630607,26.76544219,4246.471415,3687.621306952284,9844.736229026175,8527.762471764623,5101718.530039578,4430314.9874016605,2,Good,64.4094274542407
CSM02-WAs,San Joaquin River,0.8,Other field and grain,Field and grain,CSM,Field and Grain,187.333843,2.812754651,8245.515239,8327.970474249727,6623.897239248162,6673.410854371639,4344761.011225715,4388208.664998763,2,Good,64.4094274542407
CSM02-WAs,San Joaquin River,0.8,Trees and Vine,Trees and vines,CSM,Grapes Table,390.5459,12.435,560.2635807,554.5006013843952,1410.9304505427456,1392.92629047881,2720885.492637791,2692897.93936044,2,Good,64.4094274542407
CSM02-WAs,San Joaquin River,0.8,Trees and Vine,Trees and vines,CSM,Grapes Wine,510.5784914,8.495282366,18115.18911,18035.316527473242,45620.084569311606,45305.39098247409,78574785.91857295,78228337.91658443,2,Good,64.4094274542407
CSM02-WAs,San Joaquin River,0.8,Trees and Vine,Trees and vines,CSM,Orchards,3117.281059,2.261810582,250.34725150000003,247.6845437853798,885.5107411530523,873.9021585684737,1765123.1874818134,1746349.2360986767,2,Good,64.4094274542407
CSM02-WAs,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,CSM,Pasture,215.0,3.5,10338.09063,4796.573958338078,45280.8369594,20956.471243254324,7779413.199075,3609421.9036494037,2,Good,64.4094274542407
CSM02-WAs,San Joaquin River,0.8,Trees and Vine,Trees and vines,CSM,Subtropical,826.2221390999998,4.405931004,274.5547812,271.5218772534912,805.4631193061491,794.5740481042286,999455.6580977113,988415.0453771593,2,Good,64.4094274542407
CSM02-WAs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,CSM,Tomatoes Processing,78.52090496,49.10025147,97.7946831,84.00446513963918,268.6093962805982,230.15543145836648,377037.2475686384,323870.493934094,2,Good,64.4094274542407
CSM02-WAs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,CSM,Truck,548.8387,13.5325,153.330866,151.66468100975715,403.51572907444364,398.1330545216593,1138812.8299096145,1126437.807884425,2,Good,64.4094274542407
CSM02-WAs,San Joaquin River,0.8,Trees and Vine,Trees and vines,CSM,Almonds,5157.824281,1.067695081,1747.027125,1705.799375989515,7089.7557739727945,6905.139839964891,9620849.749690667,9393809.21146901,2,Good,64.4094274542407
CSM02-WAs,San Joaquin River,0.8,Trees and Vine,Trees and vines,CSM,Walnuts,2092.008952,1.920558157,1157.656171,1147.3297415064624,4295.121028924592,4246.165980671017,4651259.740028107,4609769.954922015,2,Good,64.4094274542407
DLM01-CC-IDs,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,DLM,Alfalfa,205.8588937,7.063149253,34412.4571,29695.8124661552,147858.8573511375,127274.02378124649,50036128.71338535,43178070.38559577,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Other field and grain,Field and grain,DLM,Beans Dry,1415.3103,1.200351344,4713.72541,3747.346989075555,8304.012932187909,6585.072273892352,8008004.8997573815,6366253.95826952,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Corn,Corn,DLM,Corn,44.88630607,26.76544219,30623.5714,26078.50386501852,57878.549946,49165.15088257796,36791214.72842178,31330762.273334116,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Other field and grain,Field and grain,DLM,Cotton,2462.1839,0.78,50651.49637,33397.52144572774,170020.1894988505,111824.08501166453,97276373.1210355,64140054.890788935,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,DLM,Cucurbits,252.19315,13.35,3704.880066,3580.8377157681953,8595.321753119999,8286.774559069716,12473510.745793585,12055887.621431451,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Other field and grain,Field and grain,DLM,Field and Grain,187.333843,2.812754651,12605.87996,12731.938886065473,9496.429565664706,9567.415344487828,6642342.434023798,6708765.925001747,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Trees and Vine,Trees and vines,DLM,Grapes Wine,510.5784914,8.495282366,1009.202105,1001.4183403115665,2644.1095151,2617.1567354223544,4377422.662685533,4343660.517542008,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,DLM,Onions and Garlic,248.2454,30.0225,1472.054909,1421.5185184764339,4318.027732575982,4159.363143102472,10971147.985543458,10594502.91904529,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Trees and Vine,Trees and vines,DLM,Orchards,3117.281059,2.261810582,5060.585683,4981.320974075459,17376.144032253305,17061.218776872327,35680667.8634608,35121796.23681662,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,DLM,Pasture,215.0,3.5,10358.02907,6.531698903498081e-21,55657.14286601399,6.531698903495059e-08,7794416.875175,4.915103424882306e-18,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,DLM,Potatoes,960.1331262,14.27542043,656.476047,651.9008222960823,1116.0092799,1105.460808460693,8997860.298622403,8935150.877755053,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Corn,Field and grain,DLM,Rice,356.2897,4.3575,1892.100513,543.4145802586426,8514.4523085,2439.252172850115,2937547.2894688793,843668.7249588226,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Trees and Vine,Trees and vines,DLM,Subtropical,826.2221390999998,4.405931004,579.5792141,563.813379805326,2194.3262226569054,2129.2990940313475,2109829.3109895033,2052437.295372174,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,DLM,Tomatoes Fresh,513.5119746,20.19858006,2594.721939,2521.306306748102,4194.800468914907,4065.9215432054953,26913007.928391896,26151525.372914404,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,DLM,Tomatoes Processing,78.52090496,49.10025147,23352.49745,20020.959755760916,49624.05708125,42438.177708014395,90033129.44322683,77188731.74603675,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,DLM,Truck,548.8387,13.5325,981.750902,981.5924870728347,985.0234046794164,982.4022908309867,7291620.74238162,7290444.169417472,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Trees and Vine,Trees and vines,DLM,Almonds,5157.824281,1.067695081,56186.3971,54215.88135930953,226894.2788238225,218389.51470808414,309417568.1305208,298565970.23642206,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,DLM,Lettuce,479.2433265,17.02508876,317.202615,304.9081057711451,815.8833074587675,782.2996912411899,2588106.9425402586,2487794.0725145033,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Trees and Vine,Trees and vines,DLM,Pistachios,4636.170568,1.3822934530000002,10256.54433,10015.227904568295,38942.867594658994,37931.55117119456,65729558.94155447,64183070.99214018,2,Good,85.70197185782487
DLM01-CC-IDs,San Joaquin River,0.8,Trees and Vine,Trees and vines,DLM,Walnuts,2092.008952,1.920558157,8137.408794,8027.327350344795,30109.060666135625,29627.495884284173,32694683.326387126,32252395.36574391,2,Good,85.70197185782487
DLM02-NE-WAs,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,DLM,Alfalfa,205.8588937,7.063149253,662.9821820000002,405.7550674006472,2848.613442214328,1739.035770055539,963984.1089183104,589972.7740907851,2,Good,147.41314241008078
DLM02-NE-WAs,San Joaquin River,0.8,Other field and grain,Field and grain,DLM,Beans Dry,1415.3103,1.200351344,825.969964,3.98421593709117e-13,1455.08375352199,3.98405436746437e-08,1403215.279518038,6.76866341815985e-10,2,Good,147.41314241008078
DLM02-NE-WAs,San Joaquin River,0.8,Corn,Corn,DLM,Corn,44.88630607,26.76544219,691.807147,312.00564847164685,1307.51550783,588.2164431020949,831138.3725783809,374844.1571188147,2,Good,147.41314241008078
DLM02-NE-WAs,San Joaquin River,0.8,Other field and grain,Field and grain,DLM,Field and Grain,187.333843,2.812754651,775.229118,748.8699272028804,584.0059353015902,562.7382991207824,408486.93490035756,394597.6410062535,2,Good,147.41314241008078
DLM02-NE-WAs,San Joaquin River,0.8,Trees and Vine,Trees and vines,DLM,Orchards,3117.281059,2.261810582,50.0809246,48.36427297002064,174.05003730277681,167.66381595317017,353105.53933518357,341001.9449128377,2,Good,147.41314241008078
DLM02-NE-WAs,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,DLM,Pasture,215.0,3.5,66.72878,3.98369194828893e-21,358.55597784442375,3.983691948288639e-08,50213.40695,2.9977281910874196e-18,2,Good,147.41314241008078
DLM02-NE-WAs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,DLM,Tomatoes Fresh,513.5119746,20.19858006,77.1935053,70.80518227435094,124.79616692739782,114.18220600878217,800667.4584020857,734406.4129874535,2,Good,147.41314241008078
DLM02-NE-WAs,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,DLM,Tomatoes Processing,78.52090496,49.10025147,694.7415477000002,438.2970641562346,1476.3257888625003,929.0527989500238,2678503.908525718,1689808.8264972519,2,Good,147.41314241008078
DLM02-NE-WAs,San Joaquin River,0.8,Trees and Vine,Trees and vines,DLM,Almonds,5157.824281,1.067695081,4071.920217,3773.2802019681185,16738.067444745277,15471.699094061601,22423997.91044161,20779392.241329808,2,Good,147.41314241008078
DLM02-NE-WAs,San Joaquin River,0.8,Trees and Vine,Trees and vines,DLM,Walnuts,2092.008952,1.920558157,762.4398587000002,740.5304925860701,2849.0547381855376,2760.2667067953175,3063349.816466386,2975321.8206865755,2,Good,147.41314241008078
DLM03-NW,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,DLM,Alfalfa,205.8588937,7.063149253,313.900605,2.1758290903599786e-21,1348.7262662546336,2.175829090359929e-08,456415.2751240054,3.1636818058998775e-18,2,Good,251.25302437433743
DLM03-NW,San Joaquin River,0.8,Other field and grain,Field and grain,DLM,Beans Dry,1415.3103,1.200351344,1126.515782,2.175829090359618e-21,1984.5453029988387,2.1758290903593094e-08,1913803.439371327,3.696449941625782e-18,2,Good,251.25302437433743
DLM03-NW,San Joaquin River,0.8,Corn,Corn,DLM,Corn,44.88630607,26.76544219,895.837799,2.175829090359576e-21,1693.13344011,2.1758290903593002e-08,1076261.1713160847,2.6140450514457562e-18,2,Good,251.25302437433743
DLM03-NW,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,DLM,Cucurbits,252.19315,13.35,209.739046,2.175829090359495e-21,486.59458672,2.1758290903593078e-08,706144.9216946108,7.325534715327931e-18,2,Good,251.25302437433743
DLM03-NW,San Joaquin River,0.8,Other field and grain,Field and grain,DLM,Field and Grain,187.333843,2.812754651,2791.136441,8.75447580731682e-16,2102.6561179562877,2.1758409612966553e-08,1470717.1637389178,4.612944620057707e-13,2,Good,251.25302437433743
DLM03-NW,San Joaquin River,0.8,Trees and Vine,Trees and vines,DLM,Grapes Wine,510.5784914,8.495282366,873.7323472999999,844.0184616721052,2289.178749926,2205.800026635213,3789821.443339584,3660937.2132140514,2,Good,251.25302437433743
DLM03-NW,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,DLM,Onions and Garlic,248.2454,30.0225,182.766406,154.49576510712677,536.1147908724112,452.0546041677932,1362148.4326111628,1151448.8296374066,2,Good,251.25302437433743
DLM03-NW,San Joaquin River,0.8,Trees and Vine,Trees and vines,DLM,Orchards,3117.281059,2.261810582,4561.0976329999985,4241.890104478649,15500.896221494126,14380.028705483617,32158927.82580323,29908291.532271583,2,Good,251.25302437433743
DLM03-NW,San Joaquin River,0.8,Alfalfa and Pasture,Alfalfa and pasture,DLM,Pasture,215.0,3.5,176.408144,2.1758298897195143e-21,947.8997603678639,2.175829889719957e-08,132747.12836,1.6373119920139345e-18,2,Good,251.25302437433743
DLM03-NW,San Joaquin River,0.8,Trees and Vine,Trees and vines,DLM,Subtropical,826.2221390999998,4.405931004,1028.3001789999996,881.4922551408616,3818.3278369299906,3265.011408955616,3743298.2504711123,3208876.6333596287,2,Good,251.25302437433743
DLM03-NW,San Joaquin River,0.8,Vegetables and non-tree fruits,Vegetables,DLM,Tomatoes Fresh,513.5119746,20.19858006,161.6213041,132.33038066732988,261.28777501554043,213.3992780699167,1676370.5479426857,1372558.8590196008,2,Good,251.25302437433743
