g,i,hr,xland,p,y,xwater,omegaland,omegasupply,omegalabor,theta,sigma,omegaland_init,omegasupply_init,omegalabor_init,omegawater,omegawater_init,mprof_init,f_adjustment,mprof,lambdaland,lambdacrop,rho,betaland,betawater,betasupply,betalabor,tau,gamma,delta,xlandcalib,xwatercalib,diffland,diffwater,percdiffland,percdiffwater,status,xratio_labor,xratio_supply,,pc,pimarginal
SAN JOAQUIN VALLEY - TURLOCK - TUR02-SE-MID,Corn,San Joaquin River,155.7173554,62,26.2,2.415829265,0.234536008,1.320694044672553,0.033525185,0.3,0.17,423.9938724,1022.014707,159.5840787,50,120.7914633,1502.7287757929998,12.714983589017047,1502.7287757929998,953.3021431,549.4266327,-4.882352941,0.14363922590088718,0.8562991095119079,0.060530841,0.3799200608750944,17.889825842252467,0.021406305833866823,916.0202151072655,155.71752609710109,376.1857107753768,-0.000170697,0.000833468,1.0961983052231172e-06,2.215571933042808e-06,GOOD,2.644960375498291,0.4214088525991567,,62,1502.019782
SAN JOAQUIN VALLEY - TURLOCK - TUR02-SE-MID,Pasture,San Joaquin River,170.2367946,200,5,4.600187047,0.350906068,0.10289172336777223,0.068524209,0.51,0.17,328.209843,177.7241242,145.0367898,10,46.00187047,953.3021431,20.394532342892497,953.3021431,953.3021431,0,-4.882352941,0.011899000705699995,0.9880966936286527,0.021974333361929874,0.026926748459028024,2.0371297779908706,0.011517981869505256,4.288018792798698,170.2362949505259,783.1060815,0.000499649,0.015015914598620839,2.9350263277798757e-06,1.917444779316309e-05,GOOD,2.262942000342034,1.8467377139832826,,200,953.4758075
SAN JOAQUIN VALLEY - TURLOCK - TUR02-SE-MID,Truck Crops,San Joaquin River,32.15383016,5683.492147,7.329350216,2.667732673,0.139554281,1.1244727167916924,1.262909809962677,0.290326114,0.17,7441.94487,27484.23099,27982.75263,50,133.38663365000002,41521.96225493375,295.31069521145776,41521.96225493375,953.3021431,40568.66011,-4.882352941,0.72110964,0.278876189,0.25403784628169984,0.23971031083671934,6.8591205991874915,0.10712261983705382,12089.990590968544,32.15383056900707,85.77757916461374,-4.09E-07,0.000244115,1.2720321956400153e-08,2.8459023759551397e-06,GOOD,0.332418674,0.35228740820875265,,5683.492147,41520.39082
SAN JOAQUIN VALLEY - TURLOCK - TUR02-SE-MID,Vineyard,San Joaquin River,237.0981984,1501.721891,10.6898472,3.098484515,0.302297005,0.1329510358537938,0.3058799853780738,0.13,0.17,2773.231975,2743.166444,4105.247296,50,154.9242258,15897.446469529055,98.17398244301157,15897.446469529055,953.3021431,14944.14433,-4.882352941,0.290999766,0.7089909981246479,0.4387970503895346,0.28929040659439664,8.318247051640641,0.032443552,210.19610330140654,237.09820124638216,734.6428079901318,-2.85E-06,0.002288287,1.2005077130543874e-08,3.114819220229298e-06,GOOD,0.9941259073363267,1.5078948555200695,,1501.721891,15897.5122
SAN JOAQUIN VALLEY - TURLOCK - TUR03-E-WA,Alfalfa,San Joaquin River,203.4024958,281.9531667,6.807024997,4.134965358,0.306290873,0.13122437452970753,0.081460253,1.86,0.17,739.7198673,484.1807412,381.4811931,50,206.74826789999997,1711.849256072208,8.812701392,1711.849256072208,802.1923,909.6569561,-4.882352941,0.008030923,0.9919673957487823,0.012269453897182057,0.015572545610075917,2.5940009812682527,0.002643205,201095.06668274922,203.4021937535925,841.0604111,0.000302046,0.00186272,1.4849690329299203e-06,2.214723562413831e-06,GOOD,1.939072961544676,1.5277763122781245,,281.9531667,1711.99501
SAN JOAQUIN VALLEY - TURLOCK - TUR03-E-WA,Almonds & Pistachios,San Joaquin River,60474.54018,4785.518833,1.05004538,3.753630493,0.287448101,0.311217018,0.03090217,0.4,0.17,2039.310074,2110.873995,639.9084906,50,187.6815247,4836.649623753642,25.40702257203452,4836.649623753642,802.1923,4034.457324,-4.882352941,0.038839045,0.9611577962128491,0.037326442473202714,0.11845510403646448,0.5440718339267301,4.133971077016629e-05,8011474.025241361,60474.53628,226998.90423978036,0.003902455,0.17383002137648873,6.45305411283043e-08,7.657741293690909e-07,GOOD,3.0498974152879694,0.9610545813701002,,4785.518833,4836.70085
SAN JOAQUIN VALLEY - TURLOCK - TUR03-E-WA,Citrus & Subtropical,San Joaquin River,122.5835883,883,6,3.247465856,0.183365181,0.094855843,0.7506750003126099,0.13,0.17,2549.235389,1743.692937,5418.931559,50,162.3732928,5134.94045,30.94399728,5134.94045,802.1923,4332.74815,-4.882352941,0.091384193,0.9086068576035216,0.127056671,0.045165158658539234,3.699092381970991,0.06275153,31.508717262201078,122.58358627659473,398.0857544985126,2.023405272666423e-06,0.000263012,1.650633091041946e-08,6.606906219725536e-07,GOOD,0.49423381869050864,1.3903572019867076,,883,5134.597811
SAN JOAQUIN VALLEY - TURLOCK - TUR03-E-WA,Corn,San Joaquin River,6190.69849,63.19384057,26.31938406,2.415829265,0.234536008,1.320694044672553,0.033525185,0.3,0.17,423.9938724,1022.014707,159.5840787,50,120.7914633,1541.5517359812393,13.01887013276891,1541.5517359812393,802.1923,739.359436,-4.882352941,0.14680486712266236,0.853133696,0.061864871,0.3882930564697337,18.044798801926042,0.000538442,49001.118945704686,6190.697522571487,14955.657379627748,0.000967429,0.013203305561546586,1.5627130193546175e-07,8.828293915896731e-07,GOOD,2.644960375498291,0.4214088525991567,,63.19384057,1540.842742
SAN JOAQUIN VALLEY - TURLOCK - TUR03-E-WA,Dry Beans,San Joaquin River,11.89730581,1321,1.3,2.212101358,0.272510229,0.8579188204514863,0.0413722,1.68,0.17,521.9411016,903.6303871,214.6292221,50,110.6050679,1605.832721,14.672680855604163,1605.832721,802.1923,803.6404211,-4.882352941,0.23132964701295913,0.7685854175329035,0.13037658520254802,0.5937018373135015,0.9765178972553802,0.050031335,8860.50145,11.897297298981453,26.318030086106155,8.51101854770775e-06,1.6252736134703127e-05,7.153736050521634e-07,6.175510114030018e-07,GOOD,2.5664753522934403,0.5635965250716192,,1321,1605.523131
SAN JOAQUIN VALLEY - TURLOCK - TUR03-E-WA,Grain,San Joaquin River,2901.150203,190.7759054,4.332181983,0.466656841,0.351483763,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,23.33284205,802.1922999913924,32.41358945389389,802.1922999913924,802.1923,0,-4.882352941,0.9985515661496465,0.000702747,0.7216355490336355,3.107225312,4.357040076521806,0.000465798,195.35420616007625,2901.161179343843,1353.8457913640968,-0.010976344,-0.004202366,3.7834455559505237e-06,3.1040305174764157e-06,GOOD,3.1117324505343373,0.7226823065494933,,190.7759054,802.082322
SAN JOAQUIN VALLEY - TURLOCK - TUR03-E-WA,Other Deciduous,San Joaquin River,3509.110928,2563.799875,2.41842972,3.445837194,0.215021845,0.54254216,0.5586272122329681,0.13,0.17,2284.866179,4950.948854,6009.195442,50,172.2918597,6027.174800266286,34.09517391308393,6027.174800266286,802.1923,5224.9825,-4.882352941,0.076886954,0.923104268,0.048403549,0.047701595387561496,1.4383066917242309,0.002192096,1087.7181560069878,3509.110876509085,12091.816399882151,5.1490915211616084e-05,0.008553692,1.4673493163398818e-08,7.073946354636853e-07,GOOD,0.6204120841421951,0.6295417628777134,,2563.799875,6026.761763
SAN JOAQUIN VALLEY - TURLOCK - TUR03-E-WA,Pasture,San Joaquin River,4263.280765,233.2646134,5,4.600187047,0.350906068,0.10289172336777223,0.068524209,0.51,0.17,328.209843,177.7241242,145.0367898,10,46.00187047,1119.62521,23.786613512193075,1119.62521,802.1923,317.4329101,-4.882352941,0.013945320812963458,0.9860503824382614,0.025753349878895628,0.031557452,2.101454938047897,0.000459924,97249.65722866249,4263.275161371763,19611.79435807264,0.005603628,0.094594805,1.314393432313064e-06,4.82333980396593e-06,GOOD,2.262942000342034,1.8467377139832826,,233.2646134,1119.798875
SAN JOAQUIN VALLEY - TURLOCK - TUR03-E-WA,Potatoes,San Joaquin River,322.108928,1165,14.9,3.305132031,0.150675135,1.4974640784942694,0.060261523,0.41,0.17,793.9256634,2502.863999,502.0871398,50,165.2566016,17192.522428840002,99.60324546482393,17192.522428840002,802.1923,16390.33013,-4.882352941,0.23289986849857752,0.7670924060297969,0.073877439,0.36827309068989794,11.077051591625523,0.007572048,188852.82198693574,322.1089234736718,1064.6118151483247,4.5263282117957715e-06,0.000720256,1.4052166265306908e-08,6.76542426517871e-07,GOOD,1.5812507454985842,0.31720687248646934,,1165,17191.535
SAN JOAQUIN VALLEY - TURLOCK - TUR03-E-WA,Truck Crops,San Joaquin River,153.0816782,4510.078726,10.10494899,2.667732673,0.139554281,1.1244727167916924,1.262909809962677,0.319254512,0.17,7441.94487,27484.23099,27982.75263,50,133.38663365000002,45439.773326799186,323.08491878064433,45439.773326799186,802.1923,44637.58103,-4.882352941,0.7388765288000748,0.26111020339136376,0.26029689731725814,0.24561635629898815,9.503365555829625,0.020461607116544128,95153.09024184225,153.08167772363785,408.3807370188642,4.7636214617341466e-07,0.000257553,3.111816853425472e-09,6.306683002160517e-07,GOOD,0.332418674,0.35228740820875265,,4510.078726,45438.2019
SAN JOAQUIN VALLEY - TURLOCK - TUR03-E-WA,Vineyard,San Joaquin River,8113.867857,1566.015027,10.99745356,3.098484515,0.302297005,0.1329510358537938,0.3058799853780738,0.13,0.17,2773.231975,2743.166444,4105.247296,50,154.9242258,17066.446451538643,105.32305827800995,17066.446451538643,802.1923,16264.25415,-4.882352941,0.3058530652425973,0.694137893,0.46119426362435667,0.30405645599589376,8.644137692058758,0.000948044,7828.647220085396,8113.867823223704,25140.676699784453,3.3776295822463e-05,0.017211886,4.16278603715779e-09,6.846225622636367e-07,GOOD,0.9941259073363267,1.5078948555200695,,1566.015027,17066.51218
SAN JOAQUIN VALLEY - WESTSIDE - WST01-ALL,Alfalfa,Tulare Lake,3824.74708,269.442873,7.881429101,4.524530937,0.306290873,0.13122437452970753,0.081460253,1.86,0.17,739.7198673,484.1807412,381.4811931,50,226.22654684999998,1896.7036237312473,8.913834696738377,1896.7036237312473,721.3430379,1175.360586,-4.882352941,0.005254075,0.9947449323345855,0.008027051,0.010188034598176757,2.7526768738023586,0.000140567,4885491.832219899,3824.745412681385,17305.172385580012,0.001667319,0.014104080401011743,4.3592911641390475e-07,8.150204223132018e-07,GOOD,1.939072961544676,1.5277763122781245,,269.442873,1896.849378
SAN JOAQUIN VALLEY - WESTSIDE - WST01-ALL,Almonds & Pistachios,San Joaquin River,646.051367,4727.259621,1.135801264,3.753630493,0.287448101,0.311217018,0.03090217,0.4,0.17,2039.310074,2110.873995,639.9084906,50,187.6815247,5180.865135046961,27.14741471,5180.865135046961,721.3430379,4459.522097,-4.882352941,0.041488313748285044,0.9585085365239093,0.039872534,0.1265351008655509,0.5962091244718221,0.003869661,94603.48800651837,646.0513554916389,2425.0372248558233,1.1508361126288946e-05,0.00088636,1.7813384065309075e-08,3.655034148850605e-07,GOOD,3.0498974152879694,0.9610545813701002,,4727.259621,5180.916361
SAN JOAQUIN VALLEY - WESTSIDE - WST01-ALL,Almonds & Pistachios,Tulare Lake,1292.102734,4797.438139,1.140276422,3.767767793,0.287448101,0.311217018,0.03090217,0.4,0.17,2039.310074,2110.873995,639.9084906,50,188.3883897,5281.336413164258,27.55557524398482,5281.336413164258,721.3430379,4559.993375,-4.882352941,0.041372867,0.9586240521827148,0.039761583,0.12618299891848214,0.5981508879125665,0.001934831,193469.45998594377,1292.1027113293665,4868.341279897762,2.2670633597954293e-05,0.001786515,1.7545534887750103e-08,3.669656512289756e-07,GOOD,3.0498974152879694,0.9610545813701002,,4797.438139,5281.387639
SAN JOAQUIN VALLEY - WESTSIDE - WST01-ALL,Citrus & Subtropical,San Joaquin River,45.86545684,583,16.5,3.247465856,0.183365181,0.094855843,0.7506750003126099,0.13,0.17,2549.235389,1743.692937,5418.931559,50,162.3732928,9456.440449541999,56.18455678122529,9456.440449541999,721.3430379,8735.097412,-4.882352941,0.15627117363053178,0.8437205160465527,0.21727275172012514,0.077234499,11.32123529566074,0.16771462059436215,23.76726240451496,45.86545673908479,148.9464624307539,1.0091520863397818e-07,4.262698774937235e-05,2.2002442706723114e-09,2.8618991585500623e-07,GOOD,0.49423381869050864,1.3903572019867076,,583,9456.097811
SAN JOAQUIN VALLEY - WESTSIDE - WST01-ALL,Citrus & Subtropical,Tulare Lake,91.73091367,1164,14.15,3.608433712,0.183365181,0.094855843,0.7506750003126099,0.13,0.17,2549.235389,1743.692937,5418.931559,50,180.4216856,16289.49206,86.61290847933482,16289.49206,721.3430379,15568.14902,-4.882352941,0.14648864123725605,0.853506836,0.20367153735346596,0.072399641,9.569285764013394,0.08385731,84.71774414,91.73091352905864,331.0048163224704,1.4094136702169635e-07,0.000104997,1.5364653134136426e-09,3.1720652024696966e-07,GOOD,0.49423381869050864,1.3903572019867076,,1164,16289.14942
SAN JOAQUIN VALLEY - WESTSIDE - WST01-ALL,Corn,Tulare Lake,3409.134642,72.30835863,22.26815726,2.280437339,0.234536008,1.320694044672553,0.033525185,0.3,0.17,423.9938724,1022.014707,159.5840787,50,114.021867,1495.2722732783182,13.34618997,1495.2722732783182,721.3430379,773.9292354,-4.882352941,0.1898288372740083,0.8100892625292903,0.079995553,0.5020897527166649,16.08608820778921,0.000977765,28245.546322768776,3409.134573773156,7774.314947116205,6.82268441778433e-05,0.002984179,2.0012950892962504e-08,3.8385090746471456e-07,GOOD,2.644960375498291,0.4214088525991567,,72.30835863,1494.563279
SAN JOAQUIN VALLEY - WESTSIDE - WST01-ALL,Cotton,Tulare Lake,14174.69258,3607.170773,0.8,3.749301711,0.148539114,1.334590964860844,0.041198802,0.68,0.17,378.6944542,1135.122209,199.4393382,50,187.4650856,2697.5995253100004,14.608074058195713,2697.5995253100004,721.3430379,1976.256487,-4.882352941,0.022187396221139594,0.9778082985579504,0.007402061,0.042129321,0.37181998799295835,0.000103747,4377540.325120028,14174.691613400848,53145.17624796802,0.000966599,0.022895124995557126,6.819189533979315e-08,4.308032590848364e-07,GOOD,1.8987951731454202,0.3336155801462545,,3607.170773,2696.747204
SAN JOAQUIN VALLEY - WESTSIDE - WST01-ALL,Cucurbits,Tulare Lake,15728.91697,497.5744895,17.10175354,2.442132231,0.087908733,0.5954029958862788,4.8590594140887005,0.05,0.17,920.9338517,2396.72349,6846.813993,50,122.1066116,8386.319415104319,65.84654615346113,8386.319415104319,721.3430379,7664.976377,-4.882352941,0.4675622903364954,0.5323885164359414,0.17965941447367537,0.06288968,14.679539590514612,0.001271543,0.012424959669770431,15728.916963045689,38412.08186326398,6.954311174922623e-06,0.013227895884483587,4.4213541136917976e-10,3.443679875594145e-07,GOOD,0.13450545739469513,0.38424701518246485,,497.5744895,8381.747305
SAN JOAQUIN VALLEY - WESTSIDE - WST01-ALL,Dry Beans,Tulare Lake,1079.877442,1151.19302,1.475467,1.919782133,0.272510229,0.8579188204514863,0.0413722,1.68,0.17,521.9411016,903.6303871,214.6292221,50,95.98910665,1601.695994,16.702551345101572,1601.695994,721.3430379,880.352956,-4.882352941,0.4085825025999588,0.5912670940514153,0.2302756786704026,1.0486169223011648,1.2431380559624774,0.000551209,880980.6529568793,1079.877409753175,2073.128621173731,3.2246824957837816e-05,0.000797808,2.986155993601894e-08,3.8483251720501047e-07,GOOD,2.5664753522934403,0.5635965250716192,,1151.19302,1601.386404
SAN JOAQUIN VALLEY - WESTSIDE - WST01-ALL,Grain,San Joaquin River,2599.513597,303,2.9,0.466656841,0.351483763,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,23.33284205,854.4163598,34.461766724233144,854.4163598,721.3430379,133.0733219,-4.882352941,0.998639941,0.000659869,0.721699416,3.1075003116712776,2.9156354424600037,0.000519848,66447.08862,2599.5154614688745,1213.0812598338193,-0.001864469,-0.000456521,7.172375926500742e-07,3.763321050592161e-07,GOOD,3.1117324505343373,0.7226823065494933,,303,854.3063819
SAN JOAQUIN VALLEY - WESTSIDE - WST01-ALL,Grain,Tulare Lake,25691.43078,299.8692339,2.87018318,0.715524558,0.351483763,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,35.7762279,823.9526053162658,22.318575059043706,823.9526053162658,721.3430379,102.6095674,-4.882352941,0.9908896434030504,0.008389925,0.7160984130305214,3.083383458,2.8902586718724725,5.259930297083094e-05,506767.2534838316,25691.450073274304,18382.856961040892,-0.019293274,-0.007307794,7.509614575385838e-07,3.9753324069786546e-07,GOOD,3.1117324505343373,0.7226823065494933,,299.8692339,823.8426274
SAN JOAQUIN VALLEY - WESTSIDE - WST01-ALL,Lettuce,Tulare Lake,8136.398694,701.9533021,19.41207728,2.300762612,0.164570286,0.680529189,1.2720462492145637,0.25,0.17,2859.243032,5814.317411,7949.261967,50,115.03813060000002,13510.376852071386,111.87989673852029,13510.376852071386,721.3430379,12789.03381,-4.882352941,0.6676707950168561,0.33229005592013117,0.32833313468111763,0.2401522395316609,17.90186873540076,0.000491618,476472.26586088416,8136.398685463169,18719.915496553742,8.536831046512816e-06,0.006414927,1.049214937415506e-09,3.4267915867565723e-07,GOOD,0.35968660202607483,0.49175901826412594,,701.9533021,13509.21647
SAN JOAQUIN VALLEY - WESTSIDE - WST01-ALL,Onions & Garlic,San Joaquin River,248.9715926,2366,7.7,1.480822037,0.178481578,0.8220938475297447,0.4158621200492846,0.41,0.17,887.6914461,1905.136225,1355.002253,50,74.04110185,18143.324924549997,231.72820277494176,18143.324924549997,721.3430379,17421.98189,-4.882352941,0.9729684600067496,0.026996388,0.45335119182653666,0.6374127982364995,7.663348646144287,0.009796396,155160.3773794649,248.97159276512966,368.68250455480324,-1.65E-07,0.000116354,6.632469467586438e-10,3.1559465052416867e-07,GOOD,0.6551217479671209,0.46594644170006466,,2366,18142.74246
SAN JOAQUIN VALLEY - WESTSIDE - WST01-ALL,Onions & Garlic,Tulare Lake,27861.59127,2291.043642,9.269283354,1.253629891,0.178481578,0.8220938475297447,0.4158621200492846,0.41,0.17,887.6914461,1905.136225,1355.002253,50,62.681494550000004,21172.817225928135,318.42761055465655,21172.817225928135,721.3430379,20451.47419,-4.882352941,0.9911226062890705,0.00884671,0.4618100516888865,0.6493059742818243,9.258031739917493,8.754074261616654e-05,20382776.768807143,27861.59129837351,34928.111787921196,-2.84E-05,0.011838975457067136,1.0183736303582938e-09,3.3895251813499786e-07,GOOD,0.6551217479671209,0.46594644170006466,,2291.043642,21172.23476
SAN JOAQUIN VALLEY - WESTSIDE - WST01-ALL,Other Deciduous,San Joaquin River,19.67975525,1850,7.8,3.445837194,0.215021845,0.54254216,0.5586272122329681,0.13,0.17,2284.866179,4950.948854,6009.195442,50,172.2918597,14256.804986433997,79.34903470890117,14256.804986433997,721.3430379,13535.46195,-4.882352941,0.1645879326860755,0.8354041232816732,0.10361497729159039,0.1021123423424234,5.4034428345640455,0.3908741544083833,15.802152284707862,19.679755218387147,67.81321826744097,3.1612852779971945e-08,1.4341825789188078e-05,1.6063641228450718e-09,2.114900770447603e-07,GOOD,0.6204120841421951,0.6295417628777134,,1850,14256.39195
SAN JOAQUIN VALLEY - WESTSIDE - WST01-ALL,Other Deciduous,Tulare Lake,528.3366364,1746.991033,2.31402951,3.502172688,0.215021845,0.54254216,0.5586272122329681,0.13,0.17,2284.866179,4950.948854,6009.195442,50,175.1086344,3866.577015801384,21.874015446532383,3866.577015801384,721.3430379,3145.233978,-4.882352941,0.046322599,0.9536691572390754,0.029162010773155785,0.0287391,1.2446646875777587,0.014559481895334434,98.58479628,528.3366326,1850.3254780528305,3.7889219584030798e-06,0.000660017,7.171416285306615e-09,3.5670308198411265e-07,GOOD,0.6204120841421951,0.6295417628777134,,1746.991033,3866.163978
