g,i,hr,xland,p,y,xwater,omegaland,omegawater,omegasupply,omegalabor,theta,sigma,omegawater,mprof_init,f_adjustment,mprof,lambdaland,lambdacrop,rho,betaland,betawater,betasupply,betalabor,tau,gamma,delta,xlandcalib,xwatercalib,diffland,diffwater,percdiffland,percdiffwater,status,pc,pimarginal
SAL,Onions and Garlic,Central Coast,999.4362001,426.9855608,22.97465084,1.590455311,1575.045865,79.52276555,2746.112992,4092.094542,0.41,0.17,50,1317.0680085515899,1.1000771191032872,1317.0680085515899,68.07339524,1248.994613,-4.882352941,0.27552846268981024,0.073003133,0.2616191215628421,0.3898492824399196,22.65843626790509,0.0024404,100961.31904844902,999.5950065859276,1589.6665240372472,-0.158806486,-0.107911583,0.000158896,6.788776563391305e-05,GOOD,426.9855608,1317.068009
SAL,Orchards,Central Coast,237.282651,1503.259449,11.50880315,2.717713319,2465.289127,135.885666,5980.963891,6297.889837,0.13,0.17,50,2420.6885609684655,1.107314639091765,2420.6885609684655,68.07339524,2352.615166,-4.882352941,0.1392993201621231,0.5106303180979055,0.17051739838724442,0.17955296335272705,9.957796921,0.032418331723323895,67.81733552,237.2894672708511,644.8260820662222,-0.006816271,0.040138924,2.8726376843784225e-05,6.22438000316475e-05,GOOD,1503.259449,2420.688561
SAL,Pasture,Central Coast,2934.827098,223.9885825,2.362115684,4.185193859,100.1702431,41.85193859,59.97872552,257.6643428,0.74,0.17,10,69.42169375017798,1.0962158383294878,69.42169375017798,68.07339524,1.34829851,-4.882352941,0.003695045,0.9893841937585897,0.001306808,0.005613954,0.9469094870195348,0.000460453,57078.844836253025,2956.6616695951197,12368.145314128604,-21.8345716,-85.32496635,0.007439815,0.006946692,GOOD,223.9885825,69.42169375
SAL,Subtropical,Central Coast,1587.01126,654.5088042,14.79755688,2.611553899,1957.695769,130.577695,4185.888173,1551.146678,0.13,0.17,50,1859.8229436602828,1.1787311324702392,1859.8229436602828,68.07339524,1791.749548,-4.882352941,0.1609217237245027,0.5972422548229359,0.17644978081790827,0.065386241,12.31694005469082,0.00484704,352.9909740999096,1587.0699935775936,4144.339624715954,-0.058733578,0.2258190939483029,3.700892304542132e-05,5.448559010826431e-05,GOOD,654.5088042,1859.822944
SAL,Truck,Central Coast,15837.45299,923.9057691,21.11899335,1.094970985,1033.026808,54.74854925,5729.043516,4647.582765,0.41,0.17,50,8047.558155399539,1.6209148490658947,8047.558155399539,68.07339524,7979.48476,-4.882352941,0.46465896852381516,0.004362853,0.29315858631380587,0.23781959228598906,21.11223547094352,0.000154004,5105757.650497671,15838.251112793527,17340.85572337336,-0.798122794,0.6957769781365641,5.039464325677534e-05,4.012195668435212e-05,GOOD,923.9057691,8047.558155
SAL,Walnuts,Central Coast,357.4916673,2131.866347,1.870657994,2.032823511,1020.701599,101.64117555000001,357.6498318,1089.306585,0.13,0.17,50,1418.6936328051283,1.4782585137395448,1418.6936328051283,68.07339524,1350.620238,-4.882352941,0.34202821227612124,0.45509366857901795,0.050146172,0.1527319472590983,1.6606744990620446,0.021517446127918997,50.28899914801109,357.51288599243793,726.6932916394934,-0.021218692,0.024174634536620943,5.9354369286896447e-05,3.3265520176042107e-05,GOOD,2131.866347,1418.693633
SAN,Alfalfa,South Coast,135.391399,199.736451,8.253403631,4.861060872,464.6688622,48.61060872,248.7681497,307.2567376,1.86,0.17,10,579.2011917064534,1.4682492160208949,579.2011917064534,43.04461229,536.1565794,-4.882352941,0.009391934,0.9856053846246323,0.002238223,0.002764458,3.4838495253276127,0.003970964,147221.3175048351,135.39433077309704,658.1542283455068,-0.002931773,-0.008396261,2.1654057190383004e-05,1.2757448056990071e-05,GOOD,199.736451,579.2011917
SAN,Berries,South Coast,186.0479637,6318.852028,4.903289478,2.270858762,1401.62695,113.5429381,12910.1505,12000.49974,0.25,0.17,50,4557.340534,1.1166265385877292,4557.340534,43.04461229,4514.295922,-4.882352941,0.16063823614112002,0.1678355428248441,0.34802401762779783,0.32350220340623786,4.725757254976547,0.021499832,5039.755939479349,186.04806570782583,422.4881501363622,-0.000102008,0.000498384,5.482877845155189e-07,1.1796388908205618e-06,GOOD,6318.852028,4557.340534
SAN,Cucurbits,South Coast,24.72622728,365.85,17.8725,2.078707055,306.3671659,103.9353528,4273.648587,1495.407224,0.05,0.17,50,359.29579535000016,1.0077566813008978,359.29579535000016,43.04461229,316.2511831,-4.882352941,0.065673682,0.3651566970937722,0.42163415068455834,0.14753547044947832,16.337774776236003,0.8088577272027728,1.5865732899570079e-06,24.72625323791624,51.39855274572947,-2.60E-05,3.0344739997190118e-05,1.0498130566243459e-06,5.903808660207359e-07,GOOD,365.85,359.2957954
SAN,Field and Grain,South Coast,583.8045473,223.9885825,2.362115684,1.364580401,100.1702431,68.22902005,59.97872552,257.6643428,0.74,0.17,50,43.04461229017798,1.0367251878383918,43.04461229017798,43.04461229,0,-4.882352941,0.18549015959222187,0.4031023556498758,0.077683724,0.3337237602690398,2.186160768881605,0.002314732,11203.49399967962,583.8624962966227,796.7257382216966,-0.057948997,-0.077494961,9.926095452787666e-05,9.727625974794506e-05,GOOD,223.9885825,43.04461229
SAN,Grapes,South Coast,707.1787559,1508.011287,11.85419447,2.882762464,2364.126279,144.1381232,7770.695391,5397.648302,0.13,0.17,50,2199.6509638529838,1.086013538405822,2199.6509638529838,43.04461229,2156.606352,-4.882352941,0.10596792477476737,0.5882717412708577,0.18043046818962477,0.12532986576475022,9.900497539801549,0.010877458673822829,189.65076396262364,707.1790133928776,2038.6255526625628,-0.000257493,0.002820184,3.641128573879001e-07,1.383373356984631e-06,GOOD,1508.011287,2199.650964
SAN,Lettuce,South Coast,102.7246933,479.2433265,17.02508876,2.182611413,669.0232757958767,103.38137364942969,4122.1773662739415,2876.046718852333,0.25,0.17,50,-43.60516425,0.9473181807230812,388.5314367285793,43.04461229,345.4868244,-4.882352941,0.081432188,0.37970141425984116,0.31740950871385637,0.22145688915229259,15.481283330794982,0.038939031,477.1921705820332,102.57907653527468,223.86270502802515,0.14561676472531815,0.34538296547950154,0.001417544,0.001540457,GOOD,479.2433265,388.5314367
SAN,Orchards,South Coast,21749.0531,1503.259449,11.50880315,2.23900313,2465.289127,111.95015649999999,5980.963891,6297.889837,0.13,0.17,50,2444.6240704184656,1.1090986976586834,2444.6240704184656,43.04461229,2401.579458,-4.882352941,0.21423597299853414,0.24999647471401212,0.26096950539394165,0.2747980468935122,10.86471108156873,0.000353685,6279.232178172978,21749.060646900816,48696.12975852458,-0.007546901,0.068206912,3.4699905235019315e-07,1.4006619506213976e-06,GOOD,1503.259449,2444.62407
SAN,Pasture,South Coast,954.0942154,223.9885825,2.362115684,5.664931619,100.1702431,56.64931619,59.97872552,257.6643428,0.74,0.17,10,54.62431615017798,1.062027434971836,54.62431615017798,43.04461229,11.57970386,-4.882352941,0.000573374,0.998250045,0.000222167,0.000954414,0.6587088044144515,0.001416371,20426.11972617144,954.1652321997638,5405.228272007549,-0.0710168,-0.349783683,7.443373895095228e-05,6.471628989395888e-05,GOOD,223.9885825,54.62431615
SAN,Subtropical,South Coast,7328.183118,654.5088042,14.79755688,3.277692314,1957.695769,163.88461569999998,4185.888173,1551.146678,0.13,0.17,50,1826.5160229102828,1.1737353535400794,1826.5160229102828,43.04461229,1783.471411,-4.882352941,0.059652096,0.8499126503646273,0.065983887,0.024451366772447414,10.069489833286475,0.001049688,1626.3724059793901,7328.186290925132,24019.49746032908,-0.003172925,0.032021124,4.3297568867817834e-07,1.3331286984912473e-06,GOOD,654.5088042,1826.516023
SAN,Tomatoes,South Coast,660.8028395,230.9595433,32.87764995,2.605312983,240.7834131,130.2656492,2570.781849,1711.860449,0.935120824,0.17,50,2939.715656979268,1.5539956664630459,2939.715656979268,43.04461229,2896.671045,-4.882352941,0.1483897891446182,0.6517986801555145,0.11994274109327567,0.07986879,26.582634669955542,0.001618305,665412.5646139674,660.8053612,1721.6017515048884,-0.002521719,-0.003534552,3.816144234370541e-06,2.0530645526291477e-06,GOOD,230.9595433,2939.715657
SAN,Truck,South Coast,318.7356346,923.9057691,21.11899335,1.75058992,1033.026808,87.529496,5729.043516,4647.582765,0.41,0.17,50,8014.777208649539,1.616293271304502,8014.777208649539,43.04461229,7971.732596,-4.882352941,0.43558243703729616,0.064862516,0.2758095480405962,0.22374549928203313,20.85008731178588,0.007652186,102667.2091554495,318.73582674885586,557.9747584873226,-0.000192149,0.000630588,6.028471089280732e-07,1.1301362982249702e-06,GOOD,923.9057691,8014.777209
SCOV,Alfalfa,North Coast,12313.28184,187.2098036,5.87624882,2.331077971,310.085831,23.31077971,166.0095709,205.0405538,1.86,0.17,10,395.6446520869317,1.487275092162402,395.6446520869317,25.29650484,370.3481472,-4.882352941,0.27903058295194283,0.5742642157273444,0.065636597,0.081068604,4.955027466757365,4.366296618466345e-05,9102927.838062093,12313.282470445742,28703.19117049117,-0.000630446,0.028877447177364957,5.120046387162982e-08,1.0060699506583452e-06,GOOD,187.2098036,395.6446521
SCOV,Berries,North Coast,2.05539015,5388.84825,4.3725,2.407763981,1065.939344,120.3881991,9818.188327,9126.397598,0.25,0.17,50,3431.825505074999,1.1147384752085128,3431.825505074999,25.29650484,3406.529,-4.882352941,0.13956219398917435,0.2726018331157151,0.304650854,0.2831851185497964,4.100848677345089,1.9461025440839055,42.09239404329003,2.055390151716956,4.948896454137965,-1.72E-09,-2.08E-06,8.353430665121734e-10,4.2111745005773987e-07,GOOD,5388.84825,3431.825505
SCOV,Field and Grain,North Coast,2700.73167,173.2298426,2.485487486,1.305116017,81.51658446,65.25580085,48.80951363,209.6822022,0.74,0.17,50,25.296504844049664,1.011828383,25.296504844049664,25.29650484,0,-4.882352941,0.1766150408057794,0.3959698807920226,0.080706347,0.34670873147748776,2.318397696453569,0.000500365,42176.90392678221,2700.733661,3524.7699022698025,-0.001991231,-0.001742134,7.372932832168662e-07,4.942548175238391e-07,GOOD,173.2298426,25.29650484
SCOV,Orchards,North Coast,3.81431074,2061.666385,2.066393172,2.875298636,607.0648734,143.7649318,1472.781853,1550.82325,0.13,0.17,50,485.77843270592336,1.074954566084421,485.77843270592336,25.29650484,460.4819279,-4.882352941,0.037595538536670546,0.8583876627746321,0.050666026,0.053350773,1.3944266695717358,2.016696650233508,0.24155696413152444,3.8143107335252817,10.967283301071706,6.4747180950064376e-09,-8.33E-07,1.6974804981427491e-09,7.595952405530852e-08,GOOD,2061.666385,485.7784327
SCOV,Pasture,North Coast,15077.43476,173.2298426,2.485487486,3.069359746,81.51658446,30.69359746,48.80951363,209.6822022,0.74,0.17,10,59.858708234049665,1.1061656885861173,59.858708234049665,25.29650484,34.56220339,-4.882352941,0.018294156934679923,0.9482566602159339,0.006316018,0.027133164786844955,1.375823467913231,8.962740498380054e-05,335295.40907129925,15077.432238275705,46278.01200721841,0.002521724,0.059318067,1.672515474136438e-07,1.2817748247731777e-06,GOOD,173.2298426,59.85870823
SCOV,Truck,North Coast,4.63451031,750.0942005,17.60330131,1.856129243,736.5300735,92.80646215,4084.707976,3313.645347,0.41,0.17,50,4976.444363635053,1.528420023363536,4976.444363635053,25.29650484,4951.147859,-4.882352941,0.3805481885999142,0.12663848155405008,0.2720873755573705,0.2207259542886653,17.146557688319685,0.5262744555732584,942.9048545519317,4.634510326052598,8.602251465173806,-1.61E-08,-1.35E-06,3.463709709965487e-09,1.5714467652647765e-07,GOOD,750.0942005,4976.444364
SHV,Alfalfa,North Coast,5341.341955,187.2098036,5.87624882,2.331077971,310.085831,23.31077971,166.0095709,205.0405538,1.86,0.17,10,395.6446520869317,1.487275092162402,395.6446520869317,25.29650484,370.3481472,-4.882352941,0.2790305829519429,0.5742642157273445,0.065636597,0.081068604,4.9550274667573655,0.000100655,3948732.028274478,5341.34223,12451.076125511187,-0.000275126,0.008441367,5.150871861072083e-08,6.779624169568205e-07,GOOD,187.2098036,395.6446521
SHV,Berries,North Coast,115.4261067,5388.84825,4.3725,2.407763981,1065.939344,120.3881991,9818.188327,9126.397598,0.25,0.17,50,3431.825505074999,1.1147384752085128,3431.825505074999,25.29650484,3406.529,-4.882352941,0.1395621939891744,0.2726018331157151,0.3046508543453142,0.2831851185497965,4.100848677,0.034654205312462466,2363.814561,115.42610680085883,277.91878557124267,-1.01E-07,3.660808010863548e-05,8.737956251962504e-10,1.3172220514454643e-07,GOOD,5388.84825,3431.825505
SHV,Field and Grain,North Coast,6029.557896,173.2298426,2.485487486,1.305116017,81.51658446,65.25580085,48.80951363,209.6822022,0.74,0.17,50,25.296504844049664,1.011828383,25.296504844049664,25.29650484,0,-4.882352941,0.17661504080577942,0.39596988079202267,0.080706347,0.3467087314774878,2.318397696453569,0.000224121,94162.66226128384,6029.56129,7869.275692,-0.003394129,-0.00310658,5.629151503559445e-07,3.94773422262393e-07,GOOD,173.2298426,25.29650484
SHV,Grapes,North Coast,3.75212993,730.6198686,7.837965954,2.243317817,3153.5860403099528,106.35218648847808,1146.071630855667,1047.8698141580492,0.13,0.17,50,-25.44040445,0.9481686962278344,272.69398359060733,25.29650484,247.3974787,-4.882352941,0.30015708650025896,0.5076440659175748,0.10040087769785311,0.09179797,6.8066590275592285,2.0501176227411966,0.7570053776488042,3.751295406392848,8.41386993,0.000834524,0.003349994,0.000222413,0.000397993,GOOD,730.6198686,272.6939836
SHV,Orchards,North Coast,22.20686391,2061.666385,2.066393172,2.875298636,607.0648734,143.7649318,1472.781853,1550.82325,0.13,0.17,50,485.77843270592336,1.074954566084421,485.77843270592336,25.29650484,460.4819279,-4.882352941,0.037595538536670525,0.8583876627746322,0.050666025587755945,0.053350773,1.3944266695717356,0.34639324685750694,1.4063412749065956,22.206863899256625,63.85135923,1.0743374190269606e-08,6.281839624477925e-06,4.837861948364417e-10,9.83822283874017e-08,GOOD,2061.666385,485.7784327
SHV,Pasture,North Coast,35109.05705,173.2298426,2.485487486,3.069359746,81.51658446,30.69359746,48.80951363,209.6822022,0.74,0.17,10,59.858708234049665,1.1061656885861173,59.858708234049665,25.29650484,34.56220339,-4.882352941,0.018294156934679933,0.9482566602159341,0.006316018,0.027133164786844965,1.375823467913231,3.84901066817843e-05,780763.1625054592,35109.05432,107762.23505721588,0.00273497,0.091372072,7.789925822101669e-08,8.479036659843583e-07,GOOD,173.2298426,59.85870823
SHV,Truck,North Coast,39.92939282,750.0942005,17.60330131,1.856129243,736.5300735,92.80646215,4084.707976,3313.645347,0.41,0.17,50,4976.444363635053,1.528420023363536,4976.444363635053,25.29650484,4951.147859,-4.882352941,0.3805481885999142,0.1266384815540501,0.2720873755573705,0.22072595428866523,17.14655768831968,0.061083433,8123.753279,39.92939293188471,74.11410631,-1.12E-07,7.3535795337420495e-06,2.8020640611037754e-09,9.921969203652228e-08,GOOD,750.0942005,4976.444364
TULE,Alfalfa,North Coast,7746.806105,187.2098036,5.87624882,2.331077971,310.085831,23.31077971,166.0095709,205.0405538,1.86,0.17,10,395.6446520869317,1.487275092162402,395.6446520869317,25.29650484,370.3481472,-4.882352941,0.2790305829519429,0.5742642157273444,0.065636597,0.081068604,4.9550274667573655,6.94007828923389e-05,5727036.696276407,7746.908285,18058.64608554315,-0.102179552,-0.237028569,1.3189894123494975e-05,1.3125661767422642e-05,GOOD,187.2098036,395.6446521
TULE,Field and Grain,North Coast,13380.81467,173.2298426,2.485487486,1.305116017,81.51658446,65.25580085,48.80951363,209.6822022,0.74,0.17,50,25.296504844049664,1.011828383,25.296504844049664,25.29650484,0,-4.882352941,0.17661504080577942,0.39596988079202255,0.080706347,0.34670873147748776,2.318397696453569,0.000100992,208966.08910379757,13381.401243065204,17464.28083365294,-0.586573065,-0.765287327,4.383687239306132e-05,4.382206580013669e-05,GOOD,173.2298426,25.29650484
TULE,Lettuce,North Coast,471.3459526,479.2433265,17.02508876,2.314196388,668.4870977239488,109.5261671950388,4118.873712735483,2873.7417569171084,0.25,0.17,50,-50.184413,0.9465589676224038,388.53143672858056,25.29650484,363.2349319,-4.882352941,0.070430836,0.4636400057356701,0.2744471462692172,0.19148201166303563,15.029563771701735,0.008486336,2226.714653193393,470.6381267279745,1089.006766176993,0.7078258720254667,1.7803348283459854,0.001501712,0.001632156,GOOD,479.2433265,388.5314367
TULE,Onions and Garlic,North Coast,1325.165262,248.2454,30.0225,1.699157349,1196.627996,84.95786745000001,2086.336507,3108.934795,0.41,0.17,50,976.0903561,1.0959088763660068,976.0903561,25.29650484,950.7938512,-4.882352941,0.25565819850814336,0.13302754597540528,0.2454938682494812,0.3658203872669701,29.225971085143616,0.001840544,101792.65282945738,1325.1664834290702,2251.6663458879693,-0.001221429,-0.002052321,9.217182982992414e-07,9.114685366886926e-07,GOOD,248.2454,976.0903561
TULE,Pasture,North Coast,516.6373152,173.2298426,2.485487486,3.069359746,81.51658446,30.69359746,48.80951363,209.6822022,0.74,0.17,10,59.858708234049665,1.1061656885861173,59.858708234049665,25.29650484,34.56220339,-4.882352941,0.018294156934679933,0.9482566602159344,0.006316018,0.027133165,1.375823467913231,0.002615667,11489.097628268022,516.6531977,1585.794451217731,-0.015882523,-0.048672661,3.0742113646794644e-05,3.0693861522658476e-05,GOOD,173.2298426,59.85870823
TULE,Potatoes,North Coast,3761.819522,960.1331262,14.27542043,2.70089927,1399.755757,135.0449635,1460.614703,8489.822961,0.41,0.17,50,2221.0656607752485,1.1365565487851577,2221.0656607752485,25.29650484,2195.769156,-4.882352941,0.1174075746521214,0.5599427781926274,0.047361416,0.275288231,12.090756586498927,0.000648363,483826.087,3761.821591229429,10160.30106337047,-0.002069229,-0.005462529,5.500607929624721e-07,5.376348423009862e-07,GOOD,960.1331262,2221.065661
WATS,Berries,Central Coast,8593.655816,6318.852028,4.903289478,1.420392307,1401.62695,71.01961535,12910.1505,12000.49974,0.25,0.17,50,4599.863857,1.1184262632787676,4599.863857,68.07339524,4531.790461,-4.882352941,0.19170334566496633,0.012585197364886492,0.41238404317377125,0.38332741379637597,4.892885830856711,0.00046546,233477.44847936273,8593.783394013812,12206.344525440405,-0.127578014,0.018084611801896244,1.4845604308900425e-05,1.481572551924942e-06,GOOD,6318.852028,4599.863857
