g,i,hr,xland,p,y,xwater,omegaland,omegawater_x,omegasupply,omegalabor,theta,omegawater,CS_land,CS_labor,CS_supply,mprof_init,f_adjustment,mprof,sigma,xland_lp,lambdacrop,lambdaland,lambdawater,rho,betaland,betawater,betasupply,betalabor,tau,gamma,delta,omega_suppl_unit,omega_labor_unit,xsupply_base,xlabor_base,xlandcalib,xwatercalib,xsuppcalib,xlaborcalib,diffland,diffwater,percdiffland,percdiffwater,status,pc,pimarginal
09,Tomatoes,Sacramento River,1545.32749,98.36808723,45.12697658913721,2.666779844,378.0837202857285,133.3389922,916.1768531,2411.9869769892075,0.74,50,0.085172131,0.543356034,0.206390095,599.4678270921155,1.1010744988770471,599.4678270921155,0.17,1546.8728326781525,540.7798015451407,5.905717070084713e-09,22.007075565195134,-4.882352941,0.033628233,0.8445688388446866,0.033529906990383426,0.088273021,31.101496867249963,0.000874476,272031.26792052307,916.1768531,2411.9869769892075,1545.32749,1545.32749,1543.7821467925226,4116.927112593348,1543.7821467921508,1543.7821467921503,1.5453429274773498,4.121089371064954,0.00100001,0.00100001,GOOD,98.36808723,599.4678271
09,Truck,Sacramento River,59.63173378,742.5153484316094,22.835,2.662234731,945.7732119,133.1117366,5245.145436,4255.029216878539,0.41,50,0.055780263,0.25095514,0.309350686,6376.278380229864,1.5264060836617286,6376.278380229864,0.17,59.69136611066836,6317.690379330705,5.905717070084713e-09,22.007075565195134,-4.882352941,0.18337273483071176,0.5767867282710658,0.13241846002164073,0.10742207687658159,19.19219245,0.040901450211765125,15493.524501937425,5245.145436,4255.029216878539,59.63173378,59.63173378,59.57210145060994,158.59491748046926,59.572101450604514,59.572101450604535,0.059632329,0.15875525839263105,0.00100001,0.00100001,GOOD,742.5153484316094,6376.27838
09,Walnuts,Sacramento River,20323.14551077661,1941.7018487746973,1.7189362872815137,4.942462794,854.2534686026536,247.1231397,299.3270611283979,911.6708834858882,0.13,50,0.25594369,0.273146576,0.089681664,1025.2872140234897,1.3746585683164616,1025.2872140234897,0.17,20343.46875628721,916.5180618333434,5.905717070084713e-09,22.007075565195134,-4.882352941,0.002028995,0.9965834129173532,0.000342977,0.001044616,0.5496947902621602,0.0003785,2134.8630771690264,299.3270611283979,911.6708834858882,20323.14551077661,20323.14551077661,20337.830924116624,100518.97265310906,20337.83092411422,20337.830924114216,-14.68541334,-72.58210905,0.000722595,0.000722595,GOOD,1941.7018487746973,1025.287214
10,Almonds,Sacramento River,21661.885253018587,4683.240485829528,0.7387210677403597,3.971676207,752.6390797453652,198.5838104,323.8653982273295,1042.3323135081037,0.4,50,0.217550367,0.301286212,0.093613311,1142.1878103460713,1.4217812475867206,1142.1878103460713,0.17,21683.54723827145,1054.7828319370446,9.08535509905742e-09,22.007075563755382,-4.882352941,0.007423534,0.9869651506328395,0.001330196,0.004281119,0.30909562959553194,0.00011541,1285522.198687633,323.8653982273295,1042.3323135081037,21661.885253018587,21661.885253018587,21653.266805343108,85999.76457460411,21653.266805339103,21653.266805339103,8.618447675,34.22968357398349,0.000397862,0.000397862,GOOD,4683.240485829528,1142.18781
10,Beans Dry,Sacramento River,226.1919423,1370.7557480622177,1.280845402248742,2.293810917,149.5303492,114.6905459,124.74349656171437,884.8939850771033,1.68,50,0.085167237,0.504004546,0.071049516,481.86782085213576,1.3126421419712608,481.86782085213576,0.17,226.41813651612094,431.3877506666398,9.08535509905742e-09,22.007075563755382,-4.882352941,0.052319771,0.8567483015681625,0.011234890473998109,0.079697037,0.8778858595498461,0.002631562,121728.62027486096,124.74349656171437,884.8939850771033,226.1919423,226.1919423,225.9657481080978,518.3226998784269,225.96574810794954,225.96574810794635,0.22619420190218875,0.5188467296853787,0.00100001,0.00100001,GOOD,1370.7557480622177,481.8678209
10,Field and Grain,Sacramento River,1425.810658,209.66138474146223,3.033618669654281,2.845649619,120.41792024340968,71.14124048,72.10238441858326,309.7467197151693,0.74,25,0.189326621,0.486998112,0.113362702,62.62442620510684,1.0563946444174763,62.62442620510684,0.17,1370.8442639473253,2.271338774764355e-09,9.08535509905742e-09,22.007075563755382,-4.882352941,0.005334577,0.9777493086533149,0.003194173,0.013721941360616077,1.4603879028672975,0.000947778,32892.756027655094,72.10238441858326,309.7467197151693,1425.810658,1425.810658,1424.3848335378063,4053.3001588662373,1424.384834,1424.384833538235,1.4258249021936535,4.057398089687922,0.00100001,0.00100001,GOOD,209.66138474146223,62.62442621
10,Orchards,Sacramento River,661.5409062335615,2309.3340940204384,2.070881679913447,3.327741402,681.4685360114679,166.3870701,1653.2903473698298,1740.896726707907,0.13,50,0.142496355,0.364024786,0.345706127,540.3149879172385,1.0736870639817369,540.3149879172385,0.17,662.2024537614774,467.0811314202129,9.08535509905742e-09,22.007075563755382,-4.882352941,0.012842982340931937,0.9492035134354923,0.018486948660231973,0.019466555563343924,1.1367306222392608,0.011627864006329293,45.073683693598966,1653.2903473698298,1740.896726707907,661.5409062335615,661.5409062335615,660.8793587188842,2199.2356037360405,660.8793587186819,660.8793587186819,0.6615475146772951,2.2014590539820347,0.00100001,0.00100001,GOOD,2309.3340940204384,540.3149879
10,Pasture,Sacramento River,494.315358,231.3889921571432,4.999999999999999,3.965593094,219.0404801085371,39.65593094,131.15440681995278,563.4300115905577,0.51,10,0.189326621,0.486998112,0.113362702,203.6641313266683,1.1558528290458805,203.6641313266683,0.17,494.8096782546739,116.39302444541109,9.08535509905742e-09,22.007075563755382,-4.882352941,0.003138306,0.9903631839183249,0.001227077,0.005271434,1.978688993198582,0.003966667,11902.081284420115,131.15440681995278,563.4300115905577,494.315358,494.315358,493.8210376558136,1958.2932965998084,493.82103765534833,493.82103765534566,0.49432029418642287,1.9602731448496797,0.00100001,0.00100001,GOOD,231.3889921571432,203.6641313
10,Pistachios,Sacramento River,345.9980708219288,4908.224613268352,1.2498253980439933,3.663925668,1599.315875,183.1962834,319.3169032470521,1583.0678593976154,0.4,50,0.260711671,0.258063009,0.052053284,2449.526860364615,1.585474027824466,2449.526860364615,0.17,346.34407235612395,2368.8945713226017,9.08535509905742e-09,22.007075563755382,-4.882352941,0.025536487804514802,0.962221161,0.002054889,0.010187461989849501,0.6446927249325851,0.007225474,45080.856623248816,319.3169032470521,1583.0678593976154,345.9980708219288,345.9980708219288,345.6988672552449,1266.6149531350168,345.69886725520865,345.6988672552075,0.29920356668390014,1.096259627930067,0.000864755,0.000864755,GOOD,4908.224613268352,2449.52686
10,Rice,Sacramento River,5897.2811,774.5349774121528,3.9116254159600112,4.534377778,378.0637021256366,226.71888889999997,216.55052111602456,1737.9885645152126,0.2,50,0.124786237,0.573652143,0.071476115,470.3690265385166,1.1274158085114319,470.3690265385166,0.17,5903.178440621843,370.58063213666884,9.08535509905742e-09,22.007075563755382,-4.882352941,0.001421662,0.9948667027559589,0.000411226,0.003300409,1.3600207283015886,0.000847848,5949.561494587664,216.55052111602456,1737.9885645152126,5897.2811,5897.2811,5903.178440621908,26767.241140724665,5903.178440619768,5903.178440619766,-5.897340132,-26.74076804,0.00100001,0.00100001,GOOD,774.5349774121528,470.3690265
10,Safflower,Sacramento River,75.22159057,566.2726740179453,1.0344460085918803,2.357007476,114.57375794026017,23.57007476,66.16231051897915,248.51209391178716,0.74,10,0.195592287,0.424242424,0.112947658,132.9602703,1.2320269967669062,132.9602703,0.17,75.29681291156763,81.08942864812605,9.08535509905742e-09,22.007075563755382,-4.882352941,0.035758850628057046,0.9067321451479567,0.012091636757008003,0.045417367,0.6545650488479079,0.01796494,2819.674127156293,66.16231051897915,248.51209391178716,75.22159057,75.22159057,75.14636822803395,177.1205517077249,75.14636822783741,75.14636822783227,0.075222342,0.17729962237621066,0.00100001,0.00100001,GOOD,566.2726740179453,132.9602703
10,Subtropical,Sacramento River,894.7495251721962,1426.1226571367167,2.926176067700632,2.972946835,843.5231850739846,148.6473418,1803.596751636908,668.3511361167175,0.13,50,0.202134149,0.160157528,0.432197361,708.9675743,1.1472955404092273,708.9675743,0.17,895.6442836535628,643.5417086899744,9.08535509905742e-09,22.007075563755382,-4.882352941,0.031179289828658537,0.9169913784748235,0.037816013335257165,0.014013318361260936,1.7766437583974777,0.008597163,78.93106561319976,1803.596751636908,668.3511361167175,894.7495251721962,894.7495251721962,893.8547667086787,2657.3826996362295,893.8547667084608,893.8547667084613,0.894758464,2.660069342204224,0.00100001,0.00100001,GOOD,1426.1226571367167,708.9675743
10,Sunflowers,Sacramento River,68.88652002,3637.0574901200007,0.601701512,2.873453662,453.0267168133007,143.6726831,387.8950796863669,849.6060147832587,0.74,50,0.207010582,0.388227513,0.177248677,354.2224955746626,1.1363056425788198,354.2224955746626,0.17,68.95540722902494,290.9861837015806,9.08535509905742e-09,22.007075563755382,-4.882352941,0.019693052,0.9475519073967201,0.010267077149668567,0.022487963775294956,0.3357312482626213,0.019617065,9818.880995,387.8950796863669,849.6060147832587,68.88652002,68.88652002,68.81763281190412,197.74427901353724,68.81763281184985,68.81763281184921,0.068887208,0.1979442003681129,0.00100001,0.00100001,GOOD,3637.0574901200007,354.2224956
10,Truck,Sacramento River,94.11342529,742.5153484316094,22.835,2.662234731,945.7732119,133.1117366,5245.145436,4255.029216878539,0.41,50,0.055780263,0.25095514,0.309350686,6376.278380229864,1.5264060836617286,6376.278380229864,0.17,94.20753965734008,6317.690379331173,9.08535509905742e-09,22.007075563755382,-4.882352941,0.18337273483290176,0.576786728,0.1324184600231557,0.10742207687781058,19.192192452396927,0.025915797,24452.561887124215,5245.145436,4255.029216878539,94.11342529,94.11342529,94.01931092471128,250.30147492845407,94.01931092470299,94.01931092470302,0.094114365,0.250554532,0.00100001,0.00100001,GOOD,742.5153484316094,6376.27838
10,Walnuts,Sacramento River,6961.2107207612535,1941.7018487746973,1.7189362872815137,4.942462794,854.2534686026536,247.1231397,299.3270611283979,911.6708834858882,0.13,50,0.25594369,0.273146576,0.089681664,1025.2872140234897,1.3746585683164616,1025.2872140234897,0.17,6968.172001163559,916.5180618380895,9.08535509905742e-09,22.007075563755382,-4.882352941,0.002028995,0.996583413,0.000342977,0.001044616,0.5496947902644299,0.001105024,731.2466336623861,299.3270611283979,911.6708834858882,6961.2107207612535,6961.2107207612535,6968.172001163309,34439.93085794218,6968.172001162031,6968.172001,-6.961280402,-34.40586939,0.00100001,0.00100001,GOOD,1941.7018487746973,1025.287214
11,Alfalfa,Sacramento River,541.5050006,280.6469987369378,5.962401488126662,3.537610105,471.66622240670006,35.37610105,252.5143028603122,311.8836592959672,1.86,10,0.281872792,0.186385019,0.150905255,601.8897972944199,1.4873882561689458,601.8897972944199,0.17,542.0465109907301,524.0373443856754,1.8256872396110208e-09,22.00707556709914,-4.882352941,0.017898835,0.9719555083835014,0.004539214,0.005606442,2.908994325980347,0.000992852,585806.0082252499,252.5143028603122,311.8836592959672,541.5050006,541.5050006,540.9634901599131,1913.717909225777,540.9634901598537,540.9634901598533,0.5415104100868575,1.9156526986857898,0.00100001,0.00100001,GOOD,280.6469987369378,601.8897973
11,Almonds,Sacramento River,2654.7793483188143,4683.240485829528,0.7387210677403597,3.971676207,752.6390797453652,198.5838104,323.8653982273295,1042.3323135081037,0.4,50,0.217550367,0.301286212,0.093613311,1142.1878103460713,1.4217812475867206,1142.1878103460713,0.17,2657.4341542413226,1054.7828319292616,1.8256872396110208e-09,22.00707556709914,-4.882352941,0.007423534,0.9869651506334981,0.001330196,0.004281119,0.30909562959260206,0.000941698,157547.58854107858,323.8653982273295,1042.3323135081037,2654.7793483188143,2654.7793483188143,2652.124542449576,10533.379943247743,2652.1245424494673,2652.1245424494664,2.6548058692383165,10.544029305057848,0.00100001,0.00100001,GOOD,4683.240485829528,1142.18781
11,Corn,Sacramento River,148.63445776999998,229.08722102241552,6.113531917599918,2.826875063,123.44536013404992,141.3437532,122.52875673244314,782.4343077137593,0.3,50,0.088141761,0.558669339,0.087487293,230.77985990455204,1.1402757449281344,230.77985990455204,0.17,148.7830937,168.56860677406598,1.8256872396110208e-09,22.00707556709914,-4.882352941,0.008661328,0.9644968675710387,0.003634284,0.02320752,3.186610681175712,0.022426383379360135,464.51111338676003,122.52875673244314,782.4343077137593,148.63445776999998,148.63445776999998,148.48582182744056,419.75086693305286,148.48582182736834,148.48582182736516,0.14863594255942303,0.4201752394866958,0.00100001,0.00100001,GOOD,229.08722102241552,230.7798599
11,Field and Grain,Sacramento River,1052.248054,209.66138474146223,3.033618669654281,2.845649619,120.41792024340968,71.14124048,72.10238441858326,309.7467197151693,0.74,25,0.189326621,0.486998112,0.113362702,62.62442620510684,1.0563946444174763,62.62442620510684,0.17,810.6192162,4.564218099027552e-10,1.8256872396110208e-09,22.00707556709914,-4.882352941,0.005334577,0.9777493086552557,0.003194173,0.013721941,1.4603879028468214,0.001284252,24274.84905641381,72.10238441858326,309.7467197151693,1052.248054,1052.248054,1051.195795,2991.3349144587687,1051.1957953242331,1051.1957953242284,1.0522585657799937,2.9943591868009207,0.00100001,0.00100001,GOOD,209.66138474146223,62.62442621
11,Orchards,Sacramento River,12186.846878578286,2309.3340940204384,2.070881679913447,3.327741402,681.4685360114679,166.3870701,1653.2903473698298,1740.896726707907,0.13,50,0.142496355,0.364024786,0.345706127,540.3149879172385,1.0736870639817369,540.3149879172385,0.17,12199.033825456521,467.0811314143022,1.8256872396110208e-09,22.00707556709914,-4.882352941,0.012842982340220471,0.9492035134378711,0.018486948659419838,0.019466555562488753,1.1367306222289335,0.000631198,830.3433336450368,1653.2903473698298,1740.896726707907,12186.846878578286,12186.846878578286,12174.65993169985,40514.11990998809,12174.659931699152,12174.659931699152,12.186946878435265,40.555007691342325,0.001000008,0.001000008,GOOD,2309.3340940204384,540.3149879
11,Pasture,Sacramento River,2384.689024,231.3889921571432,4.999999999999999,3.965593094,219.0404801085371,39.65593094,131.15440681995278,563.4300115905577,0.51,10,0.189326621,0.486998112,0.113362702,203.6641313266683,1.1558528290458805,203.6641313266683,0.17,2387.073736883354,116.39302443733992,1.8256872396110208e-09,22.00707556709914,-4.882352941,0.003138306,0.9903631839194639,0.001227077,0.005271434,1.9786889931559837,0.000822239,57418.33051398217,131.15440681995278,563.4300115905577,2384.689024,2384.689024,2382.304311143181,9447.249524075827,2382.3043111427296,2382.304311142727,2.3847128468187293,9.456800797,0.00100001,0.00100001,GOOD,231.3889921571432,203.6641313
11,Rice,Sacramento River,113476.1874,774.5349774121528,3.9116254159600112,4.534377778,378.0637021256366,226.71888889999997,216.55052111602456,1737.9885645152126,0.2,50,0.124786237,0.573652143,0.071476115,470.3690265385166,1.1274158085114319,470.3690265385166,0.17,113589.66371107321,370.58063212692605,1.8256872396110208e-09,22.00707556709914,-4.882352941,0.001421662,0.9948667027562281,0.000411226,0.003300409,1.3600207282885595,4.4062107773616745e-05,114482.17301079295,216.55052111602456,1737.9885645152126,113476.1874,113476.1874,113481.92564219961,514569.92183663824,113481.92564219139,113481.92564219139,-5.73821855,-26.01925068,5.056760083229549e-05,5.056760083232994e-05,GOOD,774.5349774121528,470.3690265
11,Subtropical,Sacramento River,1075.026849779309,1426.1226571367167,2.926176067700632,2.972946835,843.5231850739846,148.6473418,1803.596751636908,668.3511361167175,0.13,50,0.202134149,0.160157528,0.432197361,708.9675743,1.1472955404092273,708.9675743,0.17,1076.1018873898586,643.5417086854484,1.8256872396110208e-09,22.00707556709914,-4.882352941,0.03117929,0.9169913784785847,0.037816013333656265,0.014013318,1.7766437583819117,0.007155456,94.83437815,1803.596751636908,668.3511361167175,1075.026849779309,1075.026849779309,1073.9518121901215,3192.801640993136,1073.9518121900576,1073.9518121900578,1.0750375891875592,3.1960295982812568,0.00100001,0.00100001,GOOD,1426.1226571367167,708.9675743
11,Tomatoes,Sacramento River,64.22923791,98.36808723,45.12697658913721,2.666779844,378.0837202857285,133.3389922,916.1768531,2411.9869769892075,0.74,50,0.085172131,0.543356034,0.206390095,599.4678270921155,1.1010744988770471,599.4678270921155,0.17,64.29346779054919,540.7798015,1.8256872396110208e-09,22.00707556709914,-4.882352941,0.033628233,0.8445688388482725,0.033529906989639195,0.088273021,31.10149686711053,0.021039504676124397,11306.574912091291,916.1768531,2411.9869769892075,64.22923791,64.22923791,64.16500803050309,171.1139501058438,64.16500803047556,64.16500803047525,0.064229879,0.17128694802488553,0.00100001,0.00100001,GOOD,98.36808723,599.4678271
11,Truck,Sacramento River,101.3249427,742.5153484316094,22.835,2.662234731,945.7732119,133.1117366,5245.145436,4255.029216878539,0.41,50,0.055780263,0.25095514,0.309350686,6376.278380229864,1.5264060836617286,6376.278380229864,0.17,101.42626867695736,6317.690379327595,1.8256872396110208e-09,22.00707556709914,-4.882352941,0.1833727348277668,0.5767867282776252,0.13241846001964516,0.10742207687496273,19.19219245229227,0.024071313,26326.259244462537,5245.145436,4255.029216878539,101.3249427,101.3249427,101.22361676515136,269.4810281496199,101.22361676514687,101.22361676514689,0.10132595484863316,0.2697534761497309,0.00100001,0.00100001,GOOD,742.5153484316094,6376.27838
